time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
24.492000579833984,-4.571127414703369,-1.8522472381591797,0.0,0.0,-0.4916165769100189,0.0,0.8708117604255676,0.013149254024028778,0.002921905368566513
24.496000289916992,-4.569429397583008,-1.8550564050674438,0.0,0.0,-0.49091219902038574,0.0,0.8712090849876404,0.01312992349267006,0.002779998816549778
24.500001907348633,-4.567726135253906,-1.8578636646270752,0.0,0.0,-0.49020668864250183,0.0,0.8716062307357788,0.013134266249835491,0.0027832030318677425
24.50400161743164,-4.566020965576172,-1.8606641292572021,0.0,0.0,-0.4894574284553528,0.0,0.8720272183418274,0.013115002773702145,0.002954406663775444
24.50800132751465,-4.564311981201172,-1.8634591102600098,0.0,0.0,-0.4887455701828003,0.0,0.8724263906478882,0.013104226440191269,0.002805633470416069
24.512001037597656,-4.562601566314697,-1.8662476539611816,0.0,0.0,-0.4880317747592926,0.0,0.8728259205818176,0.013085255399346352,0.002812042133882642
24.516000747680664,-4.560886383056641,-1.8690322637557983,0.0,0.0,-0.4872497320175171,0.0,0.8732626438140869,0.013081837445497513,0.0030798339284956455
24.520000457763672,-4.559167861938477,-1.8718116283416748,0.0,0.0,-0.4865333139896393,0.0,0.8736620545387268,0.013070995919406414,0.0028198242653161287
24.524002075195312,-4.557445526123047,-1.8745874166488647,0.0,0.0,-0.48581042885780334,0.0,0.8740642070770264,0.013066869229078293,0.0028436279390007257
24.52800178527832,-4.555721759796143,-1.8773547410964966,0.0,0.0,-0.48508548736572266,0.0,0.8744667172431946,0.013041137717664242,0.002850494347512722
24.532001495361328,-4.553994178771973,-1.880118489265442,0.0,0.0,-0.48436474800109863,0.0,0.8748661279678345,0.013037079013884068,0.0028326415922492743
24.536001205444336,-4.552263259887695,-1.882876992225647,0.0,0.0,-0.48360180854797363,0.0,0.8752881288528442,0.013026384636759758,0.002997436560690403
24.540000915527344,-4.5505290031433105,-1.8856300115585327,0.0,0.0,-0.4828357696533203,0.0,0.8757109045982361,0.01301492191851139,0.0030079649295657873
24.54400062561035,-4.548792362213135,-1.888376235961914,0.0,0.0,-0.4821050465106964,0.0,0.8761134147644043,0.012997027486562729,0.0028678893577307463
24.54800033569336,-4.547051906585693,-1.8911187648773193,0.0,0.0,-0.48137202858924866,0.0,0.8765164017677307,0.012992706149816513,0.0028756712563335896
24.552001953125,-4.545307159423828,-1.893857479095459,0.0,0.0,-0.48060697317123413,0.0,0.876936137676239,0.012989040464162827,0.0029997252859175205
24.556001663208008,-4.543560028076172,-1.8965893983840942,0.0,0.0,-0.4798630475997925,0.0,0.8773434162139893,0.012971260584890842,0.0029154967050999403
24.560001373291016,-4.541810989379883,-1.8993144035339355,0.0,0.0,-0.47911715507507324,0.0,0.8777509331703186,0.012952090241014957,0.002921905368566513
24.564001083374023,-4.54005765914917,-1.9020355939865112,0.0,0.0,-0.4783450961112976,0.0,0.8781719207763672,0.012948540970683098,0.003023071214556694
24.56800079345703,-4.53830099105835,-1.9047514200210571,0.0,0.0,-0.4775645136833191,0.0,0.8785966634750366,0.012937754392623901,0.0030551147647202015
24.57200050354004,-4.536540985107422,-1.9074617624282837,0.0,0.0,-0.4768182933330536,0.0,0.8790019154548645,0.012926609255373478,0.002919158898293972
24.576000213623047,-4.534778118133545,-1.9101669788360596,0.0,0.0,-0.47611093521118164,0.0,0.879385232925415,0.012915662489831448,0.0027658080216497183
24.580001831054688,-4.533012390136719,-1.9128670692443848,0.0,0.0,-0.4753209054470062,0.0,0.879812479019165,0.012904748320579529,0.003087615827098489
24.584001541137695,-4.531242847442627,-1.915561318397522,0.0,0.0,-0.4745292067527771,0.0,0.8802397847175598,0.012893570587038994,0.003092651255428791
24.588001251220703,-4.529470443725586,-1.9182504415512085,0.0,0.0,-0.47377192974090576,0.0,0.880647599697113,0.012882730923593044,0.0029566953890025616
24.59200096130371,-4.5276947021484375,-1.9209339618682861,0.0,0.0,-0.47300881147384644,0.0,0.8810576796531677,0.012871387414634228,0.002978210337460041
24.59600067138672,-4.525917053222656,-1.923610806465149,0.0,0.0,-0.4722570478916168,0.0,0.8814609050750732,0.012853346765041351,0.002932433970272541
24.600000381469727,-4.524135112762451,-1.926283836364746,0.0,0.0,-0.47143128514289856,0.0,0.881902813911438,0.01285015232861042,0.0032199095003306866
24.604001998901367,-4.522348403930664,-1.9289525747299194,0.0,0.0,-0.47065815329551697,0.0,0.8823156356811523,0.012846473604440689,0.0030130003578960896
24.608001708984375,-4.520561218261719,-1.9316132068634033,0.0,0.0,-0.46991923451423645,0.0,0.8827093839645386,0.01282060518860817,0.0028784179594367743
24.612001419067383,-4.51876974105835,-1.9342697858810425,0.0,0.0,-0.46911606192588806,0.0,0.883136510848999,0.01281674113124609,0.003126983530819416
24.61600112915039,-4.516974925994873,-1.9369208812713623,0.0,0.0,-0.46834710240364075,0.0,0.8835445642471313,0.012806041166186333,0.0029928588774055243
24.6200008392334,-4.515177249908447,-1.939566731452942,0.0,0.0,-0.4675811529159546,0.0,0.8839501738548279,0.012795100919902325,0.0029795835725963116
24.624000549316406,-4.513376235961914,-1.9422072172164917,0.0,0.0,-0.46676167845726013,0.0,0.8843832015991211,0.012784875929355621,0.003186034969985485
24.628000259399414,-4.51157283782959,-1.944840431213379,0.0,0.0,-0.4659796953201294,0.0,0.8847954273223877,0.01276624295860529,0.0030390929896384478
24.632001876831055,-4.509764671325684,-1.9474713802337646,0.0,0.0,-0.46521052718162537,0.0,0.8852000832557678,0.012769563123583794,0.002987823449075222
24.636001586914062,-4.507954120635986,-1.9500954151153564,0.0,0.0,-0.46438536047935486,0.0,0.8856332302093506,0.01275219302624464,0.0032038879580795765
24.64000129699707,-4.506140232086182,-1.9527137279510498,0.0,0.0,-0.4635899066925049,0.0,0.8860498666763306,0.012740959413349628,0.0030871580820530653
24.644001007080078,-4.504324436187744,-1.9553252458572388,0.0,0.0,-0.46280425786972046,0.0,0.886460542678833,0.012722981162369251,0.0030473326332867146
24.648000717163086,-4.502504348754883,-1.957932710647583,0.0,0.0,-0.46198269724845886,0.0,0.8868889212608337,0.012719491496682167,0.0031855772249400616
24.652000427246094,-4.500680923461914,-1.9605345726013184,0.0,0.0,-0.46118906140327454,0.0,0.8873019218444824,0.012708778493106365,0.003075256245210767
24.656002044677734,-4.498854637145996,-1.963131070137024,0.0,0.0,-0.46043527126312256,0.0,0.8876932859420776,0.012697792612016201,0.002920074388384819
24.660001754760742,-4.497025489807129,-1.9657223224639893,0.0,0.0,-0.45960134267807007,0.0,0.8881253600120544,0.01268723327666521,0.0032286071218550205
24.66400146484375,-4.495192527770996,-1.968307614326477,0.0,0.0,-0.45876073837280273,0.0,0.8885598182678223,0.012676582671701908,0.003252868540585041
24.668001174926758,-4.493356704711914,-1.970887541770935,0.0,0.0,-0.45799222588539124,0.0,0.8889561891555786,0.01266571506857872,0.0029727171640843153
24.672000885009766,-4.491518020629883,-1.9734619855880737,0.0,0.0,-0.45718103647232056,0.0,0.8893736600875854,0.012654498219490051,0.0031361388973891735
24.676000595092773,-4.4896769523620605,-1.976029396057129,0.0,0.0,-0.4563446044921875,0.0,0.8898031115531921,0.012637170031666756,0.0032322693150490522
24.68000030517578,-4.4878315925598145,-1.9785927534103394,0.0,0.0,-0.4555104076862335,0.0,0.8902304768562317,0.012634020298719406,0.0032221984583884478
24.684001922607422,-4.4859819412231445,-1.981151819229126,0.0,0.0,-0.4546981453895569,0.0,0.8906456232070923,0.012630140408873558,0.00313568115234375
24.68800163269043,-4.484130382537842,-1.9837040901184082,0.0,0.0,-0.45390650629997253,0.0,0.891049325466156,0.012612600810825825,0.003054657019674778
24.692001342773438,-4.482276916503906,-1.986249327659607,0.0,0.0,-0.453085333108902,0.0,0.8914671540260315,0.012594329193234444,0.003167724469676614
24.696001052856445,-4.480419158935547,-1.9887903928756714,0.0,0.0,-0.4522404670715332,0.0,0.8918960690498352,0.012590965256094933,0.0032574462238699198
24.700000762939453,-4.47855806350708,-1.991325855255127,0.0,0.0,-0.45142093300819397,0.0,0.8923110961914062,0.01258077658712864,0.0031581115908920765
24.70400047302246,-4.476694107055664,-1.9938558340072632,0.0,0.0,-0.45056232810020447,0.0,0.8927449584007263,0.012569885700941086,0.0033068847842514515
24.7080020904541,-4.474826335906982,-1.9963799715042114,0.0,0.0,-0.4497342109680176,0.0,0.8931624293327332,0.01256015244871378,0.0031878661829978228
24.71200180053711,-4.47295618057251,-1.9988987445831299,0.0,0.0,-0.4488941729068756,0.0,0.8935849666595459,0.012548592872917652,0.0032327270600944757
24.716001510620117,-4.4710822105407715,-2.0014114379882812,0.0,0.0,-0.4480675160884857,0.0,0.8939997553825378,0.012538191862404346,0.0031796263065189123
24.720001220703125,-4.469205856323242,-2.0039191246032715,0.0,0.0,-0.44727492332458496,0.0,0.8943965435028076,0.01252785511314869,0.003046874888241291
24.724000930786133,-4.467327117919922,-2.0064196586608887,0.0,0.0,-0.4463917016983032,0.0,0.8948376774787903,0.012510685250163078,0.0033938598353415728
24.72800064086914,-4.465444087982178,-2.008915662765503,0.0,0.0,-0.445524126291275,0.0,0.8952699303627014,0.012506535276770592,0.003332061693072319
24.73200035095215,-4.463557720184326,-2.011406183242798,0.0,0.0,-0.444703072309494,0.0,0.8956780433654785,0.012497087940573692,0.0031521606724709272
24.73600196838379,-4.461667537689209,-2.013892650604248,0.0,0.0,-0.4438821077346802,0.0,0.8960852026939392,0.012493396177887917,0.0031503294594585896
24.740001678466797,-4.459776401519775,-2.0163705348968506,0.0,0.0,-0.4430212378501892,0.0,0.8965111374855042,0.012468396686017513,0.0033018493559211493
24.744001388549805,-4.457880973815918,-2.0188441276550293,0.0,0.0,-0.4421473443508148,0.0,0.8969424366950989,0.012465188279747963,0.003349914448335767
24.748001098632812,-4.455982208251953,-2.0213119983673096,0.0,0.0,-0.44130128622055054,0.0,0.8973590135574341,0.012455165386199951,0.0032418821938335896
24.75200080871582,-4.454080581665039,-2.0237743854522705,0.0,0.0,-0.44043412804603577,0.0,0.897784948348999,0.01244477927684784,0.0033210753463208675
24.756000518798828,-4.452176570892334,-2.0262293815612793,0.0,0.0,-0.43953588604927063,0.0,0.8982250094413757,0.012427235953509808,0.0034387207124382257
24.760000228881836,-4.450268268585205,-2.0286800861358643,0.0,0.0,-0.43870264291763306,0.0,0.898632287979126,0.01242421567440033,0.0031883239280432463
24.764001846313477,-4.4483561515808105,-2.0311267375946045,0.0,0.0,-0.43787679076194763,0.0,0.8990350365638733,0.012420817278325558,0.0031585693359375
24.768001556396484,-4.446442127227783,-2.0335662364959717,0.0,0.0,-0.43699178099632263,0.0,0.8994655609130859,0.012402995489537716,0.0033833312336355448
24.772001266479492,-4.444525718688965,-2.035998582839966,0.0,0.0,-0.436096727848053,0.0,0.8998997807502747,0.012386399321258068,0.003420409979298711
24.7760009765625,-4.442605018615723,-2.038426637649536,0.0,0.0,-0.435237318277359,0.0,0.9003158211708069,0.01238356251269579,0.003282165387645364
24.780000686645508,-4.440681457519531,-2.040848970413208,0.0,0.0,-0.43439316749572754,0.0,0.9007233381271362,0.01237273309379816,0.0032226562034338713
24.784000396728516,-4.438755035400391,-2.0432655811309814,0.0,0.0,-0.43349283933639526,0.0,0.901157021522522,0.012361947447061539,0.0034355162642896175
24.788002014160156,-4.436824798583984,-2.0456764698028564,0.0,0.0,-0.43257981538772583,0.0,0.9015956521034241,0.01235358975827694,0.0034822081215679646
24.792001724243164,-4.434891700744629,-2.048081398010254,0.0,0.0,-0.43173015117645264,0.0,0.9020028710365295,0.012342153117060661,0.0032391357235610485
24.796001434326172,-4.432955741882324,-2.050480842590332,0.0,0.0,-0.4308895766735077,0.0,0.9024047255516052,0.012332247570157051,0.003202972235158086
24.80000114440918,-4.43101692199707,-2.0528745651245117,0.0,0.0,-0.4299590587615967,0.0,0.9028483629226685,0.012321642599999905,0.0035440062638372183
24.804000854492188,-4.429075241088867,-2.0552608966827393,0.0,0.0,-0.42903822660446167,0.0,0.903286337852478,0.012305903248488903,0.003505554050207138
24.808000564575195,-4.427129745483398,-2.057642936706543,0.0,0.0,-0.42819321155548096,0.0,0.9036872386932373,0.012302239425480366,0.0032153320498764515
24.812000274658203,-4.4251813888549805,-2.0600192546844482,0.0,0.0,-0.4273197054862976,0.0,0.9041005969047546,0.012291773222386837,0.0033219908364117146
24.816001892089844,-4.423228740692139,-2.0623912811279297,0.0,0.0,-0.426408052444458,0.0,0.904530942440033,0.012289406731724739,0.0034657286014407873
24.82000160217285,-4.4212751388549805,-2.0647544860839844,0.0,0.0,-0.42549392580986023,0.0,0.9049612879753113,0.0122646139934659,0.0034735107328742743
24.82400131225586,-4.419317245483398,-2.0671133995056152,0.0,0.0,-0.42461544275283813,0.0,0.9053738117218018,0.012262344360351562,0.0033361816313117743
24.828001022338867,-4.417356491088867,-2.0694665908813477,0.0,0.0,-0.4237106740474701,0.0,0.9057976007461548,0.012252064421772957,0.0034346007741987705
24.832000732421875,-4.4153923988342285,-2.0718138217926025,0.0,0.0,-0.42281538248062134,0.0,0.9062159061431885,0.01224232092499733,0.0033970640506595373
24.836000442504883,-4.413425445556641,-2.074155569076538,0.0,0.0,-0.42190682888031006,0.0,0.9066392183303833,0.012232864275574684,0.0034460448659956455
24.840002059936523,-4.411455154418945,-2.076491117477417,0.0,0.0,-0.4209579527378082,0.0,0.9070801734924316,0.012222493067383766,0.003597106784582138
24.84400177001953,-4.409481525421143,-2.0788209438323975,0.0,0.0,-0.4200456142425537,0.0,0.9075030088424683,0.012213633395731449,0.003457031212747097
24.84800148010254,-4.407505035400391,-2.0811448097229004,0.0,0.0,-0.4191584289073944,0.0,0.907913088798523,0.012202861718833447,0.0033599853049963713
24.852001190185547,-4.4055256843566895,-2.083462953567505,0.0,0.0,-0.4182770848274231,0.0,0.9083194732666016,0.012192864902317524,0.0033361816313117743
24.856000900268555,-4.4035444259643555,-2.0857741832733154,0.0,0.0,-0.4173588752746582,0.0,0.9087417721748352,0.012176808901131153,0.0034744262229651213
24.860000610351562,-4.401558876037598,-2.088080644607544,0.0,0.0,-0.4163774251937866,0.0,0.9091918468475342,0.012173526920378208,0.0037120054475963116
24.86400032043457,-4.399569511413574,-2.090381145477295,0.0,0.0,-0.4154556691646576,0.0,0.9096134901046753,0.012165443040430546,0.0034844970796257257
24.86800193786621,-4.39757776260376,-2.0926759243011475,0.0,0.0,-0.41459763050079346,0.0,0.9100048542022705,0.012154389172792435,0.003242339938879013
24.87200164794922,-4.395583152770996,-2.0949649810791016,0.0,0.0,-0.4136216938495636,0.0,0.9104488492012024,0.01214462798088789,0.003685913048684597
24.876001358032227,-4.393584728240967,-2.09724760055542,0.0,0.0,-0.4126555323600769,0.0,0.9108871817588806,0.012135271914303303,0.003647460835054517
24.880001068115234,-4.391583442687988,-2.099524736404419,0.0,0.0,-0.4118036925792694,0.0,0.9112725853919983,0.012126329354941845,0.003214416326954961
24.884000778198242,-4.389579772949219,-2.1017961502075195,0.0,0.0,-0.410843163728714,0.0,0.9117060899734497,0.012115453369915485,0.0036227416712790728
24.88800048828125,-4.3875732421875,-2.104059934616089,0.0,0.0,-0.40985003113746643,0.0,0.9121529459953308,0.012100172229111195,0.003744048997759819
