time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
16.98061180114746,22.686561584472656,-5.86283540725708,0.0,0.0,-0.508141040802002,0.0,0.8612738847732544,0.0,0.0
16.994216918945312,22.708072662353516,-5.901198863983154,0.0,0.0,-0.5027178525924683,0.0,0.8644505739212036,0.0,0.0
17.007823944091797,22.73006248474121,-5.9392876625061035,0.0,0.0,-0.49728015065193176,0.0,0.867590069770813,0.0,0.0
17.02143096923828,22.76012420654297,-5.989638328552246,0.0,0.0,-0.4899935722351074,0.0,0.8717260360717773,0.0,0.0
17.035036087036133,22.78322410583496,-6.027067184448242,0.0,0.0,-0.48450902104377747,0.0,0.8747863173484802,0.0,0.0
17.048643112182617,22.814748764038086,-6.076513290405273,0.0,0.0,-0.4771616756916046,0.0,0.8788155317306519,0.0,0.0
17.06224822998047,22.83893394470215,-6.1132493019104,0.0,0.0,-0.47163134813308716,0.0,0.8817958235740662,0.0,0.0
17.075855255126953,22.86357879638672,-6.1496782302856445,0.0,0.0,-0.46608200669288635,0.0,0.8847415447235107,0.0,0.0
17.089462280273438,22.89714813232422,-6.197762489318848,0.0,0.0,-0.4586518704891205,0.0,0.8886160254478455,0.0,0.0
17.10306739807129,22.922849655151367,-6.233451843261719,0.0,0.0,-0.4530591368675232,0.0,0.8914804458618164,0.0,0.0
17.116674423217773,22.957813262939453,-6.280532360076904,0.0,0.0,-0.44557517766952515,0.0,0.8952445387840271,0.0,0.0
17.130279541015625,22.98455238342285,-6.315454483032227,0.0,0.0,-0.4399389624595642,0.0,0.8980276584625244,0.0,0.0
17.14388656616211,23.01172637939453,-6.350036144256592,0.0,0.0,-0.43429216742515564,0.0,0.9007720947265625,0.0,0.0
17.157493591308594,23.04863166809082,-6.3956098556518555,0.0,0.0,-0.42672988772392273,0.0,0.90437912940979,0.0,0.0
17.171098709106445,23.07680892944336,-6.429381370544434,0.0,0.0,-0.4210420548915863,0.0,0.9070411324501038,0.0,0.0
17.18470573425293,23.115032196044922,-6.473853588104248,0.0,0.0,-0.413422554731369,0.0,0.9105392694473267,0.0,0.0
17.19831085205078,23.144187927246094,-6.506784439086914,0.0,0.0,-0.40769293904304504,0.0,0.9131191372871399,0.0,0.0
17.211917877197266,23.17375373840332,-6.539345741271973,0.0,0.0,-0.4019496738910675,0.0,0.9156618118286133,0.0,0.0
17.22552490234375,23.21380615234375,-6.582178115844727,0.0,0.0,-0.39426106214523315,0.0,0.9189985394477844,0.0,0.0
17.2391300201416,23.24431610107422,-6.6138596534729,0.0,0.0,-0.3884822428226471,0.0,0.9214562177658081,0.0,0.0
17.252737045288086,23.285608291625977,-6.655499458312988,0.0,0.0,-0.38074952363967896,0.0,0.9246782660484314,0.0,0.0
17.266342163085938,23.31702995300293,-6.6862711906433105,0.0,0.0,-0.3749333620071411,0.0,0.9270517826080322,0.0,0.0
17.279949188232422,23.348838806152344,-6.716647148132324,0.0,0.0,-0.36910155415534973,0.0,0.9293890595436096,0.0,0.0
17.293556213378906,23.3918399810791,-6.7565226554870605,0.0,0.0,-0.361301451921463,0.0,0.9324490427970886,0.0,0.0
17.307161331176758,23.424524307250977,-6.785951614379883,0.0,0.0,-0.35543760657310486,0.0,0.9347000122070312,0.0,0.0
17.320768356323242,23.468673706054688,-6.824548244476318,0.0,0.0,-0.34759387373924255,0.0,0.9376451969146729,0.0,0.0
17.334373474121094,23.502208709716797,-6.8530073165893555,0.0,0.0,-0.3416926860809326,0.0,0.9398117661476135,0.0,0.0
17.347980499267578,23.536096572875977,-6.881042003631592,0.0,0.0,-0.3357848823070526,0.0,0.9419386982917786,0.0,0.0
17.361587524414062,23.581823348999023,-6.917756080627441,0.0,0.0,-0.3278767168521881,0.0,0.9447205662727356,0.0,0.0
17.375192642211914,23.616519927978516,-6.944786071777344,0.0,0.0,-0.3219383656978607,0.0,0.9467606544494629,0.0,0.0
17.3887996673584,23.66330337524414,-6.9801435470581055,0.0,0.0,-0.31399470567703247,0.0,0.9494247436523438,0.0,0.0
17.40240478515625,23.69877815246582,-7.006145000457764,0.0,0.0,-0.3080170750617981,0.0,0.9513808488845825,0.0,0.0
17.416011810302734,23.746578216552734,-7.040114402770996,0.0,0.0,-0.30004215240478516,0.0,0.9539259672164917,0.0,0.0
17.42961883544922,23.782798767089844,-7.065064907073975,0.0,0.0,-0.2940444052219391,0.0,0.9557917714118958,0.0,0.0
17.44322395324707,23.8193302154541,-7.089558124542236,0.0,0.0,-0.2880324721336365,0.0,0.9576206803321838,0.0,0.0
17.456830978393555,23.868511199951172,-7.12149715423584,0.0,0.0,-0.27999866008758545,0.0,0.9600003957748413,0.0,0.0
17.470436096191406,23.905744552612305,-7.144907474517822,0.0,0.0,-0.27395978569984436,0.0,0.9617412090301514,0.0,0.0
17.48404312133789,23.955842971801758,-7.175391674041748,0.0,0.0,-0.2658958435058594,0.0,0.9640017747879028,0.0,0.0
17.497650146484375,23.993745803833008,-7.197701930999756,0.0,0.0,-0.25983312726020813,0.0,0.9656535387039185,0.0,0.0
17.511255264282227,24.03192710876465,-7.2195329666137695,0.0,0.0,-0.2537612020969391,0.0,0.9672669172286987,0.0,0.0
17.52486228942871,24.083255767822266,-7.247891902923584,0.0,0.0,-0.24564625322818756,0.0,0.9693595767021179,0.0,0.0
17.538467407226562,24.122060775756836,-7.268594741821289,0.0,0.0,-0.23955205082893372,0.0,0.9708835482597351,0.0,0.0
17.552074432373047,24.1742000579834,-7.295436382293701,0.0,0.0,-0.23141326010227203,0.0,0.9728555679321289,0.0,0.0
17.56568145751953,24.213594436645508,-7.3149919509887695,0.0,0.0,-0.22529514133930206,0.0,0.9742906093597412,0.0,0.0
17.579286575317383,24.253232955932617,-7.334052085876465,0.0,0.0,-0.21916607022285461,0.0,0.975687563419342,0.0,0.0
17.592893600463867,24.30644989013672,-7.358687400817871,0.0,0.0,-0.2109868824481964,0.0,0.9774889349937439,0.0,0.0
17.60649871826172,24.346630096435547,-7.376576900482178,0.0,0.0,-0.20483511686325073,0.0,0.9787964820861816,0.0,0.0
17.620105743408203,24.400543212890625,-7.3996405601501465,0.0,0.0,-0.1966315507888794,0.0,0.9804774522781372,0.0,0.0
17.633712768554688,24.44123077392578,-7.416344165802002,0.0,0.0,-0.19046750664710999,0.0,0.9816935062408447,0.0,0.0
17.64731788635254,24.482126235961914,-7.432535648345947,0.0,0.0,-0.18430064618587494,0.0,0.9828699231147766,0.0,0.0
17.660924911499023,24.53696060180664,-7.453321933746338,0.0,0.0,-0.17605774104595184,0.0,0.9843798875808716,0.0,0.0
17.674530029296875,24.578310012817383,-7.468306541442871,0.0,0.0,-0.1698681265115738,0.0,0.9854667782783508,0.0,0.0
17.68813705444336,24.633731842041016,-7.487476825714111,0.0,0.0,-0.16160552203655243,0.0,0.9868554472923279,0.0,0.0
17.701744079589844,24.675504684448242,-7.501243591308594,0.0,0.0,-0.15540051460266113,0.0,0.9878515601158142,0.0,0.0
17.715349197387695,24.717445373535156,-7.51448392868042,0.0,0.0,-0.1491909623146057,0.0,0.9888084530830383,0.0,0.0
17.72895622253418,24.773618698120117,-7.531315803527832,0.0,0.0,-0.14090542495250702,0.0,0.9900230765342712,0.0,0.0
17.74256134033203,24.81593132019043,-7.54332160949707,0.0,0.0,-0.13468098640441895,0.0,0.9908890128135681,0.0,0.0
17.756168365478516,24.872575759887695,-7.558499336242676,0.0,0.0,-0.12637393176555634,0.0,0.9919826984405518,0.0,0.0
17.769775390625,24.915220260620117,-7.569258689880371,0.0,0.0,-0.12014254927635193,0.0,0.9927566647529602,0.0,0.0
17.78338050842285,24.957998275756836,-7.579481601715088,0.0,0.0,-0.11390180885791779,0.0,0.9934920072555542,0.0,0.0
17.796987533569336,25.015228271484375,-7.592274188995361,0.0,0.0,-0.105570487678051,0.0,0.994411826133728,0.0,0.0
17.810592651367188,25.05828857421875,-7.601238250732422,0.0,0.0,-0.09932161867618561,0.0,0.9950553774833679,0.0,0.0
17.824199676513672,25.115867614746094,-7.612347602844238,0.0,0.0,-0.09098387509584427,0.0,0.9958523511886597,0.0,0.0
17.837806701660156,25.159170150756836,-7.6200456619262695,0.0,0.0,-0.0847255140542984,0.0,0.9964043498039246,0.0,0.0
17.851411819458008,25.20256805419922,-7.627199172973633,0.0,0.0,-0.07846447825431824,0.0,0.9969169497489929,0.0,0.0
17.865018844604492,25.26056480407715,-7.63588809967041,0.0,0.0,-0.07010814547538757,0.0,0.9975394010543823,0.0,0.0
17.878623962402344,25.304149627685547,-7.641765594482422,0.0,0.0,-0.06383521109819412,0.0,0.9979604482650757,0.0,0.0
17.892230987548828,25.362375259399414,-7.648750305175781,0.0,0.0,-0.05547405034303665,0.0,0.9984601140022278,0.0,0.0
17.905838012695312,25.406116485595703,-7.653347969055176,0.0,0.0,-0.04920080304145813,0.0,0.9987888932228088,0.0,0.0
17.919443130493164,25.44991111755371,-7.657395362854004,0.0,0.0,-0.042925022542476654,0.0,0.9990783333778381,0.0,0.0
17.93305015563965,25.508377075195312,-7.661935329437256,0.0,0.0,-0.03455256298184395,0.0,0.9994028806686401,0.0,0.0
17.9466552734375,25.55227279663086,-7.664697170257568,0.0,0.0,-0.028274940326809883,0.0,0.9996001720428467,0.0,0.0
17.960262298583984,25.61084747314453,-7.6675214767456055,0.0,0.0,-0.019893167540431023,0.0,0.9998021125793457,0.0,0.0
17.97386932373047,25.654804229736328,-7.668995380401611,0.0,0.0,-0.01361772045493126,0.0,0.9999073147773743,0.0,0.0
17.98747444152832,25.698776245117188,-7.66991662979126,0.0,0.0,-0.007335545029491186,0.0,0.9999731183052063,0.0,0.0
18.001081466674805,25.760528564453125,-7.6703596115112305,0.0,0.0,-0.0021054602693766356,0.0,0.9999977946281433,0.0,0.0
18.014686584472656,25.81383514404297,-7.670588493347168,0.0,0.0,-0.0022042300552129745,0.0,0.9999975562095642,0.0,0.0
18.02829360961914,25.884862899780273,-7.6709208488464355,0.0,0.0,-0.0025204129051417112,0.0,0.9999968409538269,0.0,0.0
18.041900634765625,25.93807029724121,-7.671207904815674,0.0,0.0,-0.002896416699513793,0.0,0.9999958276748657,0.0,0.0
18.055505752563477,25.991199493408203,-7.6715407371521,0.0,0.0,-0.003392161801457405,0.0,0.9999942779541016,0.0,0.0
18.06911277770996,26.0618839263916,-7.672077655792236,0.0,0.0,-0.004240871407091618,0.0,0.9999909996986389,0.0,0.0
18.082717895507812,26.1147518157959,-7.672565460205078,0.0,0.0,-0.00501937186345458,0.0,0.9999874234199524,0.0,0.0
18.096324920654297,26.18501091003418,-7.673354625701904,0.0,0.0,-0.006249100435525179,0.0,0.9999805092811584,0.0,0.0
18.10993194580078,26.237503051757812,-7.674065113067627,0.0,0.0,-0.007317136041820049,0.0,0.9999732375144958,0.0,0.0
18.123537063598633,26.2898006439209,-7.674891948699951,0.0,0.0,-0.008511992171406746,0.0,0.9999637603759766,0.0,0.0
18.137144088745117,26.35919189453125,-7.676194667816162,0.0,0.0,-0.010305618867278099,0.0,0.9999468922615051,0.0,0.0
18.15074920654297,26.410953521728516,-7.677337646484375,0.0,0.0,-0.011803953908383846,0.0,0.9999303221702576,0.0,0.0
18.164356231689453,26.479557037353516,-7.679105758666992,0.0,0.0,-0.014010599814355373,0.0,0.9999018907546997,0.0,0.0
18.177963256835938,26.530672073364258,-7.680630207061768,0.0,0.0,-0.01582627184689045,0.0,0.9998747706413269,0.0,0.0
18.19156837463379,26.581478118896484,-7.682336807250977,0.0,0.0,-0.017782455310225487,0.0,0.9998419284820557,0.0,0.0
18.205175399780273,26.64870262145996,-7.684916019439697,0.0,0.0,-0.020614635199308395,0.0,0.9997875094413757,0.0,0.0
18.218780517578125,26.698707580566406,-7.687092304229736,0.0,0.0,-0.022913165390491486,0.0,0.9997375011444092,0.0,0.0
18.23238754272461,26.764795303344727,-7.690338611602783,0.0,0.0,-0.02621435560286045,0.0,0.9996563792228699,0.0,0.0
18.245994567871094,26.813894271850586,-7.693044662475586,0.0,0.0,-0.028874240815639496,0.0,0.9995830655097961,0.0,0.0
18.259599685668945,26.86257553100586,-7.695995807647705,0.0,0.0,-0.031697794795036316,0.0,0.9994975328445435,0.0,0.0
18.27320671081543,26.92679786682129,-7.700328826904297,0.0,0.0,-0.03572320193052292,0.0,0.9993617534637451,0.0,0.0
18.28681182861328,26.974428176879883,-7.703891277313232,0.0,0.0,-0.03894626721739769,0.0,0.999241292476654,0.0,0.0
18.300418853759766,27.037181854248047,-7.709075450897217,0.0,0.0,-0.043524835258722305,0.0,0.9990523457527161,0.0,0.0
18.31402587890625,27.083663940429688,-7.7133026123046875,0.0,0.0,-0.04717819392681122,0.0,0.9988865256309509,0.0,0.0
18.3276309967041,27.129621505737305,-7.717830181121826,0.0,0.0,-0.05102527514100075,0.0,0.9986974000930786,0.0,0.0
18.341238021850586,27.1900577545166,-7.724350452423096,0.0,0.0,-0.056472498923540115,0.0,0.9984041452407837,0.0,0.0
18.354843139648438,27.23473358154297,-7.729614734649658,0.0,0.0,-0.06080339103937149,0.0,0.9981498122215271,0.0,0.0
18.368450164794922,27.293397903442383,-7.737148284912109,0.0,0.0,-0.0669214278459549,0.0,0.9977582693099976,0.0,0.0
18.382057189941406,27.336698532104492,-7.743195533752441,0.0,0.0,-0.07177908718585968,0.0,0.9974205493927002,0.0,0.0
18.395662307739258,27.379384994506836,-7.749591827392578,0.0,0.0,-0.07687505334615707,0.0,0.9970407485961914,0.0,0.0
18.409269332885742,27.435314178466797,-7.758675575256348,0.0,0.0,-0.08405762165784836,0.0,0.9964609146118164,0.0,0.0
18.422874450683594,27.47650718688965,-7.7659149169921875,0.0,0.0,-0.08975312113761902,0.0,0.9959640502929688,0.0,0.0
18.436481475830078,27.530391693115234,-7.776148319244385,0.0,0.0,-0.0977693647146225,0.0,0.9952090978622437,0.0,0.0
18.45008659362793,27.57000732421875,-7.784268379211426,0.0,0.0,-0.10411431640386581,0.0,0.9945653080940247,0.0,0.0
18.463693618774414,27.60892677307129,-7.792776107788086,0.0,0.0,-0.11076216399669647,0.0,0.9938469529151917,0.0,0.0
18.4773006439209,27.659709930419922,-7.804733753204346,0.0,0.0,-0.12010584026575089,0.0,0.9927611351013184,0.0,0.0
18.49090576171875,27.696949005126953,-7.814169406890869,0.0,0.0,-0.1274947226047516,0.0,0.9918392896652222,0.0,0.0
18.504512786865234,27.745445251464844,-7.827383041381836,0.0,0.0,-0.13787388801574707,0.0,0.9904497861862183,0.0,0.0
18.518117904663086,27.780935287475586,-7.83777379989624,0.0,0.0,-0.14607253670692444,0.0,0.9892739057540894,0.0,0.0
18.53172492980957,27.815656661987305,-7.848581790924072,0.0,0.0,-0.15464381873607635,0.0,0.9879702925682068,0.0,0.0
18.545331954956055,27.860736846923828,-7.863647937774658,0.0,0.0,-0.16666549444198608,0.0,0.9860135316848755,0.0,0.0
18.558937072753906,27.89362144470215,-7.875443458557129,0.0,0.0,-0.17614337801933289,0.0,0.9843645095825195,0.0,0.0
18.57254409790039,27.93621253967285,-7.891839027404785,0.0,0.0,-0.18942195177078247,0.0,0.9818958044052124,0.0,0.0
18.586149215698242,27.96720314025879,-7.90463924407959,0.0,0.0,-0.19987855851650238,0.0,0.9798206686973572,0.0,0.0
18.599756240844727,27.99736785888672,-7.917874813079834,0.0,0.0,-0.21077285706996918,0.0,0.9775350689888,0.0,0.0
18.61336326599121,28.036285400390625,-7.936202049255371,0.0,0.0,-0.22599175572395325,0.0,0.9741292595863342,0.0,0.0
18.626968383789062,28.064485549926758,-7.950458526611328,0.0,0.0,-0.23793615400791168,0.0,0.9712808132171631,0.0,0.0
18.640575408935547,28.10075569152832,-7.970152378082275,0.0,0.0,-0.2545773386955261,0.0,0.9670524597167969,0.0,0.0
18.6541805267334,28.126951217651367,-7.98543643951416,0.0,0.0,-0.2676001787185669,0.0,0.9635300636291504,0.0,0.0
18.667787551879883,28.15227508544922,-8.001161575317383,0.0,0.0,-0.2810865640640259,0.0,0.9596824049949646,0.0,0.0
18.681394577026367,28.184673309326172,-8.02281379699707,0.0,0.0,-0.29976868629455566,0.0,0.9540119171142578,0.0,0.0
18.69499969482422,28.20793914794922,-8.039566993713379,0.0,0.0,-0.3143026828765869,0.0,0.9493228197097778,0.0,0.0
18.708606719970703,28.23757553100586,-8.062585830688477,0.0,0.0,-0.3343348205089569,0.0,0.9424543976783752,0.0,0.0
18.722211837768555,28.258756637573242,-8.08035945892334,0.0,0.0,-0.3498259484767914,0.0,0.9368147253990173,0.0,0.0
18.73581886291504,28.279037475585938,-8.0985689163208,0.0,0.0,-0.36568668484687805,0.0,0.9307380318641663,0.0,0.0
18.749425888061523,28.304668426513672,-8.123519897460938,0.0,0.0,-0.3873542249202728,0.0,0.9219309687614441,0.0,0.0
18.763031005859375,28.322832107543945,-8.142733573913574,0.0,0.0,-0.4039413034915924,0.0,0.9147849082946777,0.0,0.0
18.77663803100586,28.345632553100586,-8.169013023376465,0.0,0.0,-0.42641937732696533,0.0,0.9045255780220032,0.0,0.0
18.79024314880371,28.361665725708008,-8.189214706420898,0.0,0.0,-0.4434730112552643,0.0,0.896287739276886,0.0,0.0
18.803850173950195,28.37678337097168,-8.209831237792969,0.0,0.0,-0.46064916253089905,0.0,0.8875823020935059,0.0,0.0
18.81745719909668,28.395511627197266,-8.237961769104004,0.0,0.0,-0.4836050570011139,0.0,0.875286340713501,0.0,0.0
18.83106231689453,28.40848731994629,-8.259532928466797,0.0,0.0,-0.5007971525192261,0.0,0.8655647039413452,0.0,0.0
18.844669342041016,28.424360275268555,-8.288914680480957,0.0,0.0,-0.5235565304756165,0.0,0.8519909977912903,0.0,0.0
18.858274459838867,28.43519401550293,-8.311409950256348,0.0,0.0,-0.5404313802719116,0.0,0.8413881063461304,0.0,0.0
18.87188148498535,28.445112228393555,-8.334290504455566,0.0,0.0,-0.5570568442344666,0.0,0.8304743766784668,0.0,0.0
18.885488510131836,28.456912994384766,-8.365387916564941,0.0,0.0,-0.5787596702575684,0.0,0.8154981732368469,0.0,0.0
18.899093627929688,28.464698791503906,-8.389142036437988,0.0,0.0,-0.5946233868598938,0.0,0.8040043711662292,0.0,0.0
18.912700653076172,28.47366714477539,-8.421378135681152,0.0,0.0,-0.6151526570320129,0.0,0.7884080410003662,0.0,0.0
18.926305770874023,28.47933578491211,-8.445965766906738,0.0,0.0,-0.6300250291824341,0.0,0.7765748500823975,0.0,0.0
18.939912796020508,28.484100341796875,-8.47089672088623,0.0,0.0,-0.6444050669670105,0.0,0.7646843194961548,0.0,0.0
18.953519821166992,28.489059448242188,-8.504658699035645,0.0,0.0,-0.6628008484840393,0.0,0.7487958073616028,0.0,0.0
18.967124938964844,28.491737365722656,-8.530357360839844,0.0,0.0,-0.6759955883026123,0.0,0.7369056940078735,0.0,0.0
18.980731964111328,28.493928909301758,-8.565107345581055,0.0,0.0,-0.6927595138549805,0.0,0.7211686968803406,0.0,0.0
18.99433708190918,28.49454689025879,-8.591521263122559,0.0,0.0,-0.7047159671783447,0.0,0.7094895243644714,0.0,0.0
19.007944107055664,28.49428939819336,-8.618226051330566,0.0,0.0,-0.7161453366279602,0.0,0.6979511380195618,0.0,0.0
19.02155113220215,28.492599487304688,-8.654264450073242,0.0,0.0,-0.7305902242660522,0.0,0.6828161478042603,0.0,0.0
19.03515625,28.49032974243164,-8.68160343170166,0.0,0.0,-0.7408382892608643,0.0,0.6716834306716919,0.0,0.0
19.048763275146484,28.48598289489746,-8.7184476852417,0.0,0.0,-0.7537442445755005,0.0,0.657167911529541,0.0,0.0
19.062368392944336,28.481740951538086,-8.746360778808594,0.0,0.0,-0.7628811001777649,0.0,0.6465387940406799,0.0,0.0
19.07597541809082,28.476667404174805,-8.77449893951416,0.0,0.0,-0.771578311920166,0.0,0.6361343264579773,0.0,0.0
19.089582443237305,28.468624114990234,-8.812347412109375,0.0,0.0,-0.7825181484222412,0.0,0.6226277947425842,0.0,0.0
19.103187561035156,28.46164321899414,-8.84096622467041,0.0,0.0,-0.7902606725692749,0.0,0.6127708554267883,0.0,0.0
19.11679458618164,28.451091766357422,-8.87940788269043,0.0,0.0,-0.799998939037323,0.0,0.6000013947486877,0.0,0.0
19.130399703979492,28.442256927490234,-8.908434867858887,0.0,0.0,-0.806891143321991,0.0,0.5907002091407776,0.0,0.0
19.144006729125977,28.42926788330078,-8.947372436523438,0.0,0.0,-0.8155710697174072,0.0,0.5786569118499756,0.0,0.0
19.15761375427246,28.418636322021484,-8.976736068725586,0.0,0.0,-0.821721613407135,0.0,0.5698891282081604,0.0,0.0
19.171218872070312,28.407249450683594,-9.006219863891602,0.0,0.0,-0.8275877237319946,0.0,0.5613363981246948,0.0,0.0
19.184825897216797,28.390918731689453,-9.045693397521973,0.0,0.0,-0.8349947929382324,0.0,0.5502578616142273,0.0,0.0
19.19843101501465,28.377824783325195,-9.07540225982666,0.0,0.0,-0.8402578830718994,0.0,0.542186975479126,0.0,0.0
19.212038040161133,28.3592586517334,-9.115124702453613,0.0,0.0,-0.8469207882881165,0.0,0.5317190885543823,0.0,0.0
19.225645065307617,28.344520568847656,-9.144978523254395,0.0,0.0,-0.8516651391983032,0.0,0.5240863561630249,0.0,0.0
19.23925018310547,28.329097747802734,-9.174869537353516,0.0,0.0,-0.8562096953392029,0.0,0.5166285634040833,0.0,0.0
19.252857208251953,28.307497024536133,-9.21475601196289,0.0,0.0,-0.861982524394989,0.0,0.5069379806518555,0.0,0.0
19.266462326049805,28.2905330657959,-9.244672775268555,0.0,0.0,-0.8661146759986877,0.0,0.49984535574913025,0.0,0.0
19.28006935119629,28.266925811767578,-9.284536361694336,0.0,0.0,-0.8713785409927368,0.0,0.4906112849712372,0.0,0.0
19.293676376342773,28.24849510192871,-9.314393997192383,0.0,0.0,-0.8751562237739563,0.0,0.4838404655456543,0.0,0.0
19.307281494140625,28.229461669921875,-9.344200134277344,0.0,0.0,-0.8788000345230103,0.0,0.477190226316452,0.0,0.0
19.32088851928711,28.203166961669922,-9.383831024169922,0.0,0.0,-0.8834594488143921,0.0,0.46850767731666565,0.0,0.0
19.33449363708496,28.182777404785156,-9.413451194763184,0.0,0.0,-0.8868213891983032,0.0,0.4621123671531677,0.0,0.0
19.348100662231445,28.15473175048828,-9.452775955200195,0.0,0.0,-0.89113849401474,0.0,0.453731507062912,0.0,0.0
19.36170768737793,28.133071899414062,-9.482120513916016,0.0,0.0,-0.8942613005638123,0.0,0.44754520058631897,0.0,0.0
19.37531280517578,28.110891342163086,-9.511320114135742,0.0,0.0,-0.8972930312156677,0.0,0.44143542647361755,0.0,0.0
19.388919830322266,28.08053970336914,-9.54999828338623,0.0,0.0,-0.9012064337730408,0.0,0.43339014053344727,0.0,0.0
19.402524948120117,28.057209014892578,-9.578792572021484,0.0,0.0,-0.9040540456771851,0.0,0.4274182617664337,0.0,0.0
19.4161319732666,28.025381088256836,-9.616869926452637,0.0,0.0,-0.9077401161193848,0.0,0.41953298449516296,0.0,0.0
19.429738998413086,28.000988006591797,-9.64516830444336,0.0,0.0,-0.9104259610176086,0.0,0.41367217898368835,0.0,0.0
19.443344116210938,27.976167678833008,-9.673227310180664,0.0,0.0,-0.913056492805481,0.0,0.4078330993652344,0.0,0.0
19.456951141357422,27.94243621826172,-9.710233688354492,0.0,0.0,-0.9164837002754211,0.0,0.40007200837135315,0.0,0.0
19.470556259155273,27.91668128967285,-9.737663269042969,0.0,0.0,-0.9189919829368591,0.0,0.3942762017250061,0.0,0.0
19.484163284301758,27.881763458251953,-9.773772239685059,0.0,0.0,-0.9222699403762817,0.0,0.3865465521812439,0.0,0.0
19.497770309448242,27.85516357421875,-9.800482749938965,0.0,0.0,-0.9246798753738403,0.0,0.3807455003261566,0.0,0.0
19.511375427246094,27.828231811523438,-9.82685661315918,0.0,0.0,-0.9270533323287964,0.0,0.3749295473098755,0.0,0.0
19.524982452392578,27.79183006286621,-9.861471176147461,0.0,0.0,-0.9301684498786926,0.0,0.3671329915523529,0.0,0.0
19.53858757019043,27.764184951782227,-9.886995315551758,0.0,0.0,-0.932468593120575,0.0,0.36125120520591736,0.0,0.0
19.552194595336914,27.726898193359375,-9.920414924621582,0.0,0.0,-0.9354998469352722,0.0,0.353327214717865,0.0,0.0
19.5658016204834,27.698633193969727,-9.944999694824219,0.0,0.0,-0.9377419352531433,0.0,0.34733280539512634,0.0,0.0
19.57940673828125,27.670129776000977,-9.96915340423584,0.0,0.0,-0.939963161945343,0.0,0.34127604961395264,0.0,0.0
19.593013763427734,27.63178825378418,-10.000661849975586,0.0,0.0,-0.9428966641426086,0.0,0.33308538794517517,0.0,0.0
19.606618881225586,27.602798461914062,-10.023748397827148,0.0,0.0,-0.9450795650482178,0.0,0.32684051990509033,0.0,0.0
19.62022590637207,27.563867568969727,-10.053776741027832,0.0,0.0,-0.9479676485061646,0.0,0.3183667063713074,0.0,0.0
19.633832931518555,27.534482955932617,-10.07571029663086,0.0,0.0,-0.9501181840896606,0.0,0.3118900656700134,0.0,0.0
19.647438049316406,27.504955291748047,-10.097124099731445,0.0,0.0,-0.9522567987442017,0.0,0.30529823899269104,0.0,0.0
19.66104507446289,27.46539878845215,-10.124838829040527,0.0,0.0,-0.9550912380218506,0.0,0.2963120639324188,0.0,0.0
19.674650192260742,27.43560791015625,-10.144978523254395,0.0,0.0,-0.9572056531906128,0.0,0.2894086539745331,0.0,0.0
19.688257217407227,27.3957576751709,-10.170940399169922,0.0,0.0,-0.960013747215271,0.0,0.27995288372039795,0.0,0.0
19.70186424255371,27.365793228149414,-10.18972396850586,0.0,0.0,-0.9621075391769409,0.0,0.27267029881477356,0.0,0.0
