time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
25.292001724243164,28.547800064086914,-8.46912670135498,0.0,0.0,-0.32919999957084656,0.0,0.9442602396011353,0.03212859854102135,-0.0030720520298928022
25.296001434326172,28.55408477783203,-8.474125862121582,0.0,0.0,-0.3300417363643646,0.0,0.9439663290977478,0.03212343901395798,-0.003064727643504739
25.30000114440918,28.560361862182617,-8.479134559631348,0.0,0.0,-0.3308759033679962,0.0,0.9436743259429932,0.03211946040391922,-0.0030381774995476007
25.304000854492188,28.566627502441406,-8.484153747558594,0.0,0.0,-0.3317134976387024,0.0,0.9433802366256714,0.03211364150047302,-0.0030519103165715933
25.308000564575195,28.57288360595703,-8.48918342590332,0.0,0.0,-0.33254751563072205,0.0,0.9430865049362183,0.0321098268032074,-0.0030400084797292948
25.312000274658203,28.579130172729492,-8.494222640991211,0.0,0.0,-0.3333781361579895,0.0,0.9427932500839233,0.0321042463183403,-0.0030281066428869963
25.316001892089844,28.58536720275879,-8.499273300170898,0.0,0.0,-0.3342052102088928,0.0,0.9425003528594971,0.03210067003965378,-0.0030162048060446978
25.32000160217285,28.591594696044922,-8.50433349609375,0.0,0.0,-0.335028737783432,0.0,0.942207932472229,0.032095327973365784,-0.0030043029692023993
25.32400131225586,28.597810745239258,-8.509404182434082,0.0,0.0,-0.33585575222969055,0.0,0.9419134259223938,0.03209198638796806,-0.003018035786226392
25.328001022338867,28.604019165039062,-8.514485359191895,0.0,0.0,-0.33668220043182373,0.0,0.9416183233261108,0.032086800783872604,-0.0030166625510901213
25.332000732421875,28.61021614074707,-8.519576072692871,0.0,0.0,-0.3374991714954376,0.0,0.941325843334198,0.032082706689834595,-0.0029832457657903433
25.336000442504883,28.616405487060547,-8.524677276611328,0.0,0.0,-0.33831557631492615,0.0,0.9410327076911926,0.032079726457595825,-0.0029818725306540728
25.340002059936523,28.622583389282227,-8.52978801727295,0.0,0.0,-0.3391318917274475,0.0,0.94073885679245,0.03207487240433693,-0.0029827880207449198
25.34400177001953,28.628753662109375,-8.53490924835205,0.0,0.0,-0.3399481773376465,0.0,0.9404441714286804,0.03207208216190338,-0.0029832457657903433
25.34800148010254,28.634912490844727,-8.540040969848633,0.0,0.0,-0.3407573997974396,0.0,0.9401512742042542,0.032067425549030304,-0.0029585266020148993
25.352001190185547,28.641063690185547,-8.545182228088379,0.0,0.0,-0.34156307578086853,0.0,0.9398588538169861,0.03206488862633705,-0.0029466247651726007
25.356000900268555,28.64720344543457,-8.550333976745605,0.0,0.0,-0.34237173199653625,0.0,0.93956458568573,0.03206045180559158,-0.0029580688569694757
25.360000610351562,28.65333366394043,-8.555495262145996,0.0,0.0,-0.3431776463985443,0.0,0.9392704963684082,0.03205712512135506,-0.002949371235445142
25.36400032043457,28.659456253051758,-8.56066608428955,0.0,0.0,-0.3439865708351135,0.0,0.9389746189117432,0.03205481171607971,-0.0029612730722874403
25.36800193786621,28.66556739807129,-8.565848350524902,0.0,0.0,-0.34478843212127686,0.0,0.9386804699897766,0.032050687819719315,-0.0029360961634665728
25.37200164794922,28.67167091369629,-8.571039199829102,0.0,0.0,-0.3455866575241089,0.0,0.938386857509613,0.03204861655831337,-0.0029237365815788507
25.376001358032227,28.677764892578125,-8.576240539550781,0.0,0.0,-0.34638479351997375,0.0,0.9380925297737122,0.03204470872879028,-0.0029246520716696978
25.380001068115234,28.683847427368164,-8.581451416015625,0.0,0.0,-0.34718284010887146,0.0,0.937797486782074,0.03204282373189926,-0.0029251098167151213
25.384000778198242,28.689922332763672,-8.58667278289795,0.0,0.0,-0.34798043966293335,0.0,0.937501847743988,0.0320391021668911,-0.0029241943266242743
25.38800048828125,28.695987701416016,-8.591903686523438,0.0,0.0,-0.34877508878707886,0.0,0.9372064471244812,0.03203644976019859,-0.0029145812150090933
25.39200210571289,28.702043533325195,-8.59714412689209,0.0,0.0,-0.3495658040046692,0.0,0.9369118213653564,0.03203484043478966,-0.0029008483979851007
25.3960018157959,28.70808982849121,-8.602394104003906,0.0,0.0,-0.35035640001296997,0.0,0.9366164803504944,0.03203144297003746,-0.0029013061430305243
25.400001525878906,28.714126586914062,-8.607654571533203,0.0,0.0,-0.3511468470096588,0.0,0.936320424079895,0.03203001618385315,-0.0029017638880759478
25.404001235961914,28.720155715942383,-8.612924575805664,0.0,0.0,-0.3519372045993805,0.0,0.9360235929489136,0.03202679753303528,-0.0029022216331213713
25.408000946044922,28.726173400878906,-8.618205070495605,0.0,0.0,-0.3527238965034485,0.0,0.9357274770736694,0.03202555701136589,-0.0028898620512336493
25.41200065612793,28.7321834564209,-8.623495101928711,0.0,0.0,-0.3535066843032837,0.0,0.9354320168495178,0.032022539526224136,-0.0028765867464244366
25.416000366210938,28.738182067871094,-8.628793716430664,0.0,0.0,-0.3542933464050293,0.0,0.9351343512535095,0.03202054277062416,-0.0028912352863699198
25.420001983642578,28.744173049926758,-8.634103775024414,0.0,0.0,-0.3550795912742615,0.0,0.9348360896110535,0.03201959282159805,-0.0028907775413244963
25.424001693725586,28.750154495239258,-8.639422416687012,0.0,0.0,-0.35586220026016235,0.0,0.9345384836196899,0.032016824930906296,-0.0028784179594367743
25.428001403808594,28.756126403808594,-8.644750595092773,0.0,0.0,-0.35664114356040955,0.0,0.9342414736747742,0.032016072422266006,-0.0028660583775490522
25.4320011138916,28.7620906829834,-8.650089263916016,0.0,0.0,-0.3574199378490448,0.0,0.9339438080787659,0.03201349824666977,-0.0028660583775490522
25.43600082397461,28.768043518066406,-8.655437469482422,0.0,0.0,-0.3582020103931427,0.0,0.9336441159248352,0.032012924551963806,-0.0028793334495276213
25.440000534057617,28.773988723754883,-8.660795211791992,0.0,0.0,-0.3589770197868347,0.0,0.9333464503288269,0.032010518014431,-0.0028536985628306866
25.444002151489258,28.779924392700195,-8.666162490844727,0.0,0.0,-0.3597552478313446,0.0,0.9330466985702515,0.032010141760110855,-0.0028669738676398993
25.448001861572266,28.785850524902344,-8.671539306640625,0.0,0.0,-0.36053666472435,0.0,0.932745099067688,0.03200790286064148,-0.0028793334495276213
25.452001571655273,28.791767120361328,-8.676925659179688,0.0,0.0,-0.36130768060684204,0.0,0.9324466586112976,0.03200674057006836,-0.0028422544710338116
25.45600128173828,28.79767608642578,-8.68232250213623,0.0,0.0,-0.3620818853378296,0.0,0.9321463108062744,0.03200662136077881,-0.0028546142857521772
25.46000099182129,28.803573608398438,-8.687727928161621,0.0,0.0,-0.3628593683242798,0.0,0.9318439364433289,0.032004669308662415,-0.0028678893577307463
25.464000701904297,28.809463500976562,-8.693143844604492,0.0,0.0,-0.3636331558227539,0.0,0.9315422177314758,0.032004717737436295,-0.0028550720307976007
25.468000411987305,28.815343856811523,-8.698569297790527,0.0,0.0,-0.3644067347049713,0.0,0.931239902973175,0.032002951949834824,-0.0028550720307976007
25.472002029418945,28.821216583251953,-8.704004287719727,0.0,0.0,-0.3651731610298157,0.0,0.9309396147727966,0.03200317546725273,-0.0028298948891460896
25.476001739501953,28.827077865600586,-8.70944881439209,0.0,0.0,-0.3659427762031555,0.0,0.9306373596191406,0.03200159966945648,-0.0028422544710338116
25.48000144958496,28.832931518554688,-8.714902877807617,0.0,0.0,-0.3667226731777191,0.0,0.9303303360939026,0.03200104087591171,-0.002881622174754739
25.48400115966797,28.838775634765625,-8.720366477966309,0.0,0.0,-0.3674919009208679,0.0,0.9300267100334167,0.03200152888894081,-0.0028427124489098787
25.488000869750977,28.8446102142334,-8.725839614868164,0.0,0.0,-0.36825743317604065,0.0,0.929723858833313,0.03200020641088486,-0.002830352634191513
25.492000579833984,28.850435256958008,-8.7313232421875,0.0,0.0,-0.3690296411514282,0.0,0.929417610168457,0.03200087323784828,-0.0028559875208884478
25.496000289916992,28.856250762939453,-8.736815452575684,0.0,0.0,-0.3698016107082367,0.0,0.9291107654571533,0.03199972212314606,-0.0028559875208884478
25.500001907348633,28.862058639526367,-8.742317199707031,0.0,0.0,-0.3705698847770691,0.0,0.9288046360015869,0.03200056403875351,-0.0028431701939553022
25.50400161743164,28.867856979370117,-8.74782943725586,0.0,0.0,-0.3713344633579254,0.0,0.9284992218017578,0.03199959173798561,-0.002830352634191513
25.50800132751465,28.873645782470703,-8.753351211547852,0.0,0.0,-0.3721056282520294,0.0,0.9281904101371765,0.031999655067920685,-0.0028559875208884478
25.512001037597656,28.879426956176758,-8.758881568908691,0.0,0.0,-0.37287312746047974,0.0,0.9278823137283325,0.032000765204429626,-0.0028431701939553022
25.516000747680664,28.885196685791016,-8.764422416687012,0.0,0.0,-0.3736403286457062,0.0,0.9275736808776855,0.03200004994869232,-0.0028431701939553022
25.520000457763672,28.890958786010742,-8.769972801208496,0.0,0.0,-0.3744107484817505,0.0,0.9272629618644714,0.03200133517384529,-0.0028555297758430243
25.524002075195312,28.896713256835938,-8.775532722473145,0.0,0.0,-0.37517741322517395,0.0,0.9269530177116394,0.032000795006752014,-0.0028427124489098787
25.52800178527832,28.902456283569336,-8.781102180480957,0.0,0.0,-0.3759472668170929,0.0,0.9266411066055298,0.03200225904583931,-0.0028555297758430243
25.532001495361328,28.90818977355957,-8.786681175231934,0.0,0.0,-0.37671345472335815,0.0,0.9263298511505127,0.03200189769268036,-0.0028431701939553022
25.536001205444336,28.913915634155273,-8.792269706726074,0.0,0.0,-0.3774826228618622,0.0,0.9260166883468628,0.03200257569551468,-0.0028550720307976007
25.540000915527344,28.919631958007812,-8.797867774963379,0.0,0.0,-0.3782516121864319,0.0,0.9257028698921204,0.032004304230213165,-0.0028550720307976007
25.54400062561035,28.925338745117188,-8.803475379943848,0.0,0.0,-0.37902024388313293,0.0,0.9253883957862854,0.03200420364737511,-0.0028550720307976007
25.54800033569336,28.9310359954834,-8.809093475341797,0.0,0.0,-0.3797886073589325,0.0,0.9250733256340027,0.03200611099600792,-0.0028550720307976007
25.552001953125,28.936725616455078,-8.814720153808594,0.0,0.0,-0.38056012988090515,0.0,0.9247562289237976,0.03200618922710419,-0.0028674316126853228
25.556001663208008,28.94240379333496,-8.820357322692871,0.0,0.0,-0.38133126497268677,0.0,0.9244384765625,0.032008279114961624,-0.0028674316126853228
25.560001373291016,28.948074340820312,-8.826004028320312,0.0,0.0,-0.38209524750709534,0.0,0.9241229295730591,0.03200853615999222,-0.0028413389809429646
25.564001083374023,28.9537353515625,-8.831660270690918,0.0,0.0,-0.3828657567501068,0.0,0.923803985118866,0.03201078251004219,-0.0028669738676398993
25.56800079345703,28.959388732910156,-8.837326049804688,0.0,0.0,-0.38363611698150635,0.0,0.9234843254089355,0.0320112407207489,-0.0028674316126853228
25.57200050354004,28.965030670166016,-8.843001365661621,0.0,0.0,-0.38440579175949097,0.0,0.9231642484664917,0.032012712210416794,-0.0028656006325036287
25.57600212097168,28.970664978027344,-8.848687171936035,0.0,0.0,-0.38517874479293823,0.0,0.9228419661521912,0.032015249133110046,-0.0028788757044821978
25.580001831054688,28.976287841796875,-8.854381561279297,0.0,0.0,-0.38595131039619446,0.0,0.9225191473960876,0.03201596066355705,-0.0028784179594367743
25.584001541137695,28.981903076171875,-8.860086441040039,0.0,0.0,-0.386726975440979,0.0,0.922194242477417,0.03201868385076523,-0.0028912352863699198
25.588001251220703,28.98750877380371,-8.865800857543945,0.0,0.0,-0.3874988555908203,0.0,0.9218701720237732,0.032019589096307755,-0.0028779602143913507
25.59200096130371,28.993106842041016,-8.871524810791016,0.0,0.0,-0.3882703483104706,0.0,0.9215455055236816,0.032022472470998764,-0.0028775024693459272
25.59600067138672,28.998693466186523,-8.877259254455566,0.0,0.0,-0.38904517889022827,0.0,0.9212186932563782,0.032023560255765915,-0.0028907775413244963
25.600000381469727,29.004270553588867,-8.883002281188965,0.0,0.0,-0.38981911540031433,0.0,0.9208914637565613,0.032025691121816635,-0.0028884888160973787
25.604001998901367,29.00984001159668,-8.888755798339844,0.0,0.0,-0.39059633016586304,0.0,0.9205620884895325,0.032028861343860626,-0.0029017638880759478
25.608001708984375,29.015399932861328,-8.894519805908203,0.0,0.0,-0.3913731575012207,0.0,0.9202320575714111,0.03203023970127106,-0.0029013061430305243
25.612001419067383,29.020950317382812,-8.90029239654541,0.0,0.0,-0.3921530246734619,0.0,0.9199000000953674,0.03203359618782997,-0.0029136657249182463
25.61600112915039,29.0264892578125,-8.906075477600098,0.0,0.0,-0.3929324746131897,0.0,0.919567346572876,0.03203517943620682,-0.0029132079798728228
25.6200008392334,29.03202247619629,-8.91186809539795,0.0,0.0,-0.39370810985565186,0.0,0.9192355275154114,0.032038718461990356,-0.0029003906529396772
25.624000549316406,29.03754425048828,-8.917671203613281,0.0,0.0,-0.3944905400276184,0.0,0.9189000129699707,0.03204046189785004,-0.002926483051851392
25.628002166748047,29.04305648803711,-8.923483848571777,0.0,0.0,-0.39527520537376404,0.0,0.9185627698898315,0.032043278217315674,-0.0029360961634665728
25.632001876831055,29.048559188842773,-8.929306030273438,0.0,0.0,-0.3960563838481903,0.0,0.9182261824607849,0.03204714134335518,-0.0029241943266242743
25.636001586914062,29.054052352905273,-8.935138702392578,0.0,0.0,-0.39683714509010315,0.0,0.9178890585899353,0.032049164175987244,-0.0029237365815788507
25.64000129699707,29.059537887573242,-8.940980911254883,0.0,0.0,-0.39762431383132935,0.0,0.9175483584403992,0.03205321356654167,-0.0029484557453542948
25.644001007080078,29.065011978149414,-8.946832656860352,0.0,0.0,-0.39841100573539734,0.0,0.9172070026397705,0.03205547854304314,-0.0029479980003088713
25.648000717163086,29.070478439331055,-8.952695846557617,0.0,0.0,-0.3992006182670593,0.0,0.9168636202812195,0.03205971419811249,-0.0029603575821965933
25.652000427246094,29.0759334564209,-8.95856761932373,0.0,0.0,-0.3999863862991333,0.0,0.9165210723876953,0.03206219896674156,-0.0029466247651726007
25.656002044677734,29.08138084411621,-8.964449882507324,0.0,0.0,-0.40077516436576843,0.0,0.9161764979362488,0.03206659108400345,-0.0029589843470603228
25.660001754760742,29.086816787719727,-8.970342636108398,0.0,0.0,-0.4015706181526184,0.0,0.9158281087875366,0.03206929937005043,-0.002985534491017461
25.66400146484375,29.092243194580078,-8.976244926452637,0.0,0.0,-0.40236127376556396,0.0,0.9154809713363647,0.032072991132736206,-0.0029685974586755037
25.668001174926758,29.0976619720459,-8.982157707214355,0.0,0.0,-0.4031553268432617,0.0,0.9151315689086914,0.032077763229608536,-0.0029823302756994963
25.672000885009766,29.103069305419922,-8.988080024719238,0.0,0.0,-0.4039488732814789,0.0,0.9147815704345703,0.03208072856068611,-0.0029814147856086493
25.676000595092773,29.10846710205078,-8.994012832641602,0.0,0.0,-0.4047453701496124,0.0,0.9144294857978821,0.03208569064736366,-0.0029937743674963713
25.68000030517578,29.11385726928711,-8.999956130981445,0.0,0.0,-0.4055480360984802,0.0,0.9140737652778625,0.03208888694643974,-0.0030184935312718153
25.684001922607422,29.11923599243164,-9.005908966064453,0.0,0.0,-0.40635359287261963,0.0,0.9137159585952759,0.03209412097930908,-0.003030395368114114
25.68800163269043,29.124605178833008,-9.011873245239258,0.0,0.0,-0.407152384519577,0.0,0.9133602380752563,0.03209754824638367,-0.0030061339493840933
25.692001342773438,29.12996482849121,-9.017847061157227,0.0,0.0,-0.4079495370388031,0.0,0.913004457950592,0.03210195153951645,-0.003001098521053791
25.696001052856445,29.13531494140625,-9.02383041381836,0.0,0.0,-0.40875688195228577,0.0,0.912643313407898,0.032107479870319366,-0.0030404662247747183
25.700000762939453,29.140653610229492,-9.029825210571289,0.0,0.0,-0.40956369042396545,0.0,0.9122815728187561,0.03211124613881111,-0.0030395507346838713
25.70400047302246,29.145984649658203,-9.035829544067383,0.0,0.0,-0.4103732705116272,0.0,0.9119176864624023,0.032116975635290146,-0.0030514525715261698
25.7080020904541,29.151304244995117,-9.041845321655273,0.0,0.0,-0.4111855924129486,0.0,0.9115516543388367,0.03212098404765129,-0.0030628966633230448
25.71200180053711,29.156614303588867,-9.047870635986328,0.0,0.0,-0.41200077533721924,0.0,0.9111834764480591,0.03212695196270943,-0.0030747985001653433
25.716001510620117,29.161914825439453,-9.053906440734863,0.0,0.0,-0.41281595826148987,0.0,0.9108144640922546,0.03213121369481087,-0.003076171735301614
25.720001220703125,29.167205810546875,-9.059952735900879,0.0,0.0,-0.41362929344177246,0.0,0.9104453921318054,0.03213643655180931,-0.003070678561925888
25.724000930786133,29.1724853515625,-9.066009521484375,0.0,0.0,-0.41444268822669983,0.0,0.9100754261016846,0.03214280307292938,-0.0030720520298928022
25.72800064086914,29.177757263183594,-9.072076797485352,0.0,0.0,-0.4152621328830719,0.0,0.9097018241882324,0.032147280871868134,-0.0030963134486228228
25.73200035095215,29.18301773071289,-9.078155517578125,0.0,0.0,-0.41609102487564087,0.0,0.90932297706604,0.03215394541621208,-0.0031329344492405653
25.73600196838379,29.188268661499023,-9.084243774414062,0.0,0.0,-0.41691264510154724,0.0,0.9089465737342834,0.03215876966714859,-0.0031068420503288507
25.740001678466797,29.19350814819336,-9.090343475341797,0.0,0.0,-0.41774025559425354,0.0,0.9085665345191956,0.03216555342078209,-0.0031306457240134478
25.744001388549805,29.19873809814453,-9.096452713012695,0.0,0.0,-0.4185712933540344,0.0,0.9081839919090271,0.03217069059610367,-0.003144836286082864
25.748001098632812,29.20395851135254,-9.10257339477539,0.0,0.0,-0.41939687728881836,0.0,0.9078029990196228,0.03217678144574165,-0.0031256102956831455
25.75200080871582,29.20916748046875,-9.108704566955566,0.0,0.0,-0.4202291965484619,0.0,0.9074180126190186,0.03218398243188858,-0.0031526184175163507
25.756000518798828,29.214366912841797,-9.114847183227539,0.0,0.0,-0.4210675358772278,0.0,0.9070293307304382,0.032189443707466125,-0.0031768798362463713
25.76000213623047,29.21955680847168,-9.121000289916992,0.0,0.0,-0.42190849781036377,0.0,0.9066384434700012,0.03219696134328842,-0.0031878661829978228
25.764001846313477,29.224735260009766,-9.127163887023926,0.0,0.0,-0.4227420687675476,0.0,0.9062500596046448,0.032202694565057755,-0.003161315806210041
25.768001556396484,29.229904174804688,-9.133338928222656,0.0,0.0,-0.4235815703868866,0.0,0.9058579802513123,0.0322103276848793,-0.003185119479894638
25.772001266479492,29.235063552856445,-9.139524459838867,0.0,0.0,-0.42443037033081055,0.0,0.9054605960845947,0.0322163924574852,-0.0032217407133430243
25.7760009765625,29.240211486816406,-9.145721435546875,0.0,0.0,-0.4252784252166748,0.0,0.9050625562667847,0.03222440928220749,-0.00322036724537611
25.780000686645508,29.24534797668457,-9.151928901672363,0.0,0.0,-0.42612650990486145,0.0,0.9046635627746582,0.03223070129752159,-0.0032221984583884478
25.784000396728516,29.25047492980957,-9.158147811889648,0.0,0.0,-0.4269755780696869,0.0,0.9042631983757019,0.03223799541592598,-0.00322723388671875
25.788002014160156,29.255590438842773,-9.164377212524414,0.0,0.0,-0.4278312623500824,0.0,0.9038586020469666,0.03224646672606468,-0.003253784030675888
25.792001724243164,29.260696411132812,-9.170618057250977,0.0,0.0,-0.4286862015724182,0.0,0.9034534692764282,0.03225316107273102,-0.0032524107955396175
25.796001434326172,29.265790939331055,-9.176870346069336,0.0,0.0,-0.42954695224761963,0.0,0.9030445218086243,0.032261863350868225,-0.003275756724178791
25.80000114440918,29.270875930786133,-9.183134078979492,0.0,0.0,-0.4304101765155792,0.0,0.9026334285736084,0.032268911600112915,-0.0032867430709302425
25.804000854492188,29.275949478149414,-9.189409255981445,0.0,0.0,-0.4312693178653717,0.0,0.9022232890129089,0.0322779081761837,-0.0032725525088608265
25.808000564575195,29.28101348876953,-9.195694923400879,0.0,0.0,-0.43213507533073425,0.0,0.9018089175224304,0.03228512778878212,-0.003299560397863388
25.812000274658203,29.28606414794922,-9.20199203491211,0.0,0.0,-0.4330081343650818,0.0,0.9013900756835938,0.032293543219566345,-0.003328857244923711
25.816001892089844,29.291105270385742,-9.208301544189453,0.0,0.0,-0.43388113379478455,0.0,0.9009701013565063,0.032303083688020706,-0.0033306884579360485
25.82000160217285,29.2961368560791,-9.214621543884277,0.0,0.0,-0.43475663661956787,0.0,0.900547981262207,0.03231079503893852,-0.0033412170596420765
25.82400131225586,29.30115509033203,-9.220953941345215,0.0,0.0,-0.4356345236301422,0.0,0.900123655796051,0.032320648431777954,-0.003351745428517461
25.828001022338867,29.306163787841797,-9.227296829223633,0.0,0.0,-0.43651145696640015,0.0,0.8996986746788025,0.03232866898179054,-0.003349914448335767
25.832000732421875,29.311161041259766,-9.233652114868164,0.0,0.0,-0.43739408254623413,0.0,0.8992699384689331,0.03233876824378967,-0.0033732603769749403
25.836000442504883,29.316146850585938,-9.240018844604492,0.0,0.0,-0.43828001618385315,0.0,0.8988385200500488,0.0323471762239933,-0.003387451171875
25.840002059936523,29.321123123168945,-9.246397018432617,0.0,0.0,-0.43916961550712585,0.0,0.8984041810035706,0.03235664963722229,-0.0034030149690806866
25.84400177001953,29.326087951660156,-9.252786636352539,0.0,0.0,-0.44005921483039856,0.0,0.8979687690734863,0.03236733376979828,-0.0034048461820930243
25.84800148010254,29.331039428710938,-9.259188652038574,0.0,0.0,-0.4409543573856354,0.0,0.8975295424461365,0.03237611800432205,-0.0034277343656867743
25.852001190185547,29.335981369018555,-9.265603065490723,0.0,0.0,-0.44185182452201843,0.0,0.8970881104469299,0.032387204468250275,-0.0034382629673928022
25.856000900268555,29.340911865234375,-9.272027969360352,0.0,0.0,-0.4427514970302582,0.0,0.8966443538665771,0.03239631652832031,-0.0034487913362681866
25.860000610351562,29.3458309173584,-9.27846622467041,0.0,0.0,-0.44365668296813965,0.0,0.8961968421936035,0.032407741993665695,-0.003471221774816513
25.86400032043457,29.350738525390625,-9.284915924072266,0.0,0.0,-0.4445618987083435,0.0,0.8957481980323792,0.032417263835668564,-0.0034730529878288507
25.86800193786621,29.355634689331055,-9.291377067565918,0.0,0.0,-0.44547039270401,0.0,0.8952966928482056,0.032428011298179626,-0.0034877012949436903
25.87200164794922,29.360519409179688,-9.2978515625,0.0,0.0,-0.44638216495513916,0.0,0.8948424458503723,0.032439835369586945,-0.00350189208984375
25.876001358032227,29.365392684936523,-9.304336547851562,0.0,0.0,-0.44729605317115784,0.0,0.8943859338760376,0.03244999051094055,-0.003511962713673711
25.880001068115234,29.37025260925293,-9.310834884643555,0.0,0.0,-0.4482121169567108,0.0,0.8939272165298462,0.03246216103434563,-0.0035220335703343153
25.884000778198242,29.375102996826172,-9.31734561920166,0.0,0.0,-0.44913673400878906,0.0,0.8934630155563354,0.03247266635298729,-0.003556823590770364
25.88800048828125,29.379940032958984,-9.323868751525879,0.0,0.0,-0.45006346702575684,0.0,0.8929965496063232,0.03248535469174385,-0.0035664367023855448
25.89200210571289,29.384767532348633,-9.330404281616211,0.0,0.0,-0.4509890079498291,0.0,0.8925295472145081,0.03249622508883476,-0.0035641479771584272
25.8960018157959,29.38958168029785,-9.336952209472656,0.0,0.0,-0.4519166350364685,0.0,0.8920602202415466,0.03250919282436371,-0.0035737608559429646
25.900001525878906,29.394384384155273,-9.343511581420898,0.0,0.0,-0.4528506100177765,0.0,0.891586422920227,0.03252042457461357,-0.0036003112327307463
25.904001235961914,29.3991756439209,-9.35008430480957,0.0,0.0,-0.45378750562667847,0.0,0.8911099433898926,0.03253290429711342,-0.0036135863047093153
25.908000946044922,29.403953552246094,-9.356670379638672,0.0,0.0,-0.45472434163093567,0.0,0.8906322121620178,0.03254646807909012,-0.003614959539845586
25.91200065612793,29.408720016479492,-9.36326789855957,0.0,0.0,-0.4556695222854614,0.0,0.8901489973068237,0.03255829960107803,-0.003649291815236211
25.916000366210938,29.413475036621094,-9.369878768920898,0.0,0.0,-0.45661988854408264,0.0,0.8896619081497192,0.032572418451309204,-0.003671264508739114
25.920001983642578,29.418216705322266,-9.376502990722656,0.0,0.0,-0.4575657248497009,0.0,0.8891758322715759,0.032584723085165024,-0.0036557007115334272
25.924001693725586,29.42294692993164,-9.383138656616211,0.0,0.0,-0.4585166573524475,0.0,0.8886858224868774,0.03259904310107231,-0.0036776731722056866
25.928001403808594,29.427663803100586,-9.389788627624512,0.0,0.0,-0.4594707489013672,0.0,0.8881929516792297,0.03261182829737663,-0.0036914062220603228
25.9320011138916,29.432369232177734,-9.396450996398926,0.0,0.0,-0.46043044328689575,0.0,0.8876957893371582,0.032625604420900345,-0.0037156676407903433
25.93600082397461,29.437063217163086,-9.40312671661377,0.0,0.0,-0.4613964259624481,0.0,0.8871940970420837,0.032640840858221054,-0.0037417602725327015
25.940000534057617,29.441743850708008,-9.409814834594727,0.0,0.0,-0.46236416697502136,0.0,0.8866901397705078,0.03265417367219925,-0.0037509154062718153
25.944002151489258,29.4464111328125,-9.41651725769043,0.0,0.0,-0.4633305072784424,0.0,0.8861855864524841,0.03266981616616249,-0.0037477111909538507
25.948001861572266,29.451066970825195,-9.423232078552246,0.0,0.0,-0.4642986059188843,0.0,0.885678768157959,0.03268345817923546,-0.003756408579647541
