time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
27.280000686645508,30.153114318847656,-12.552392959594727,0.0,0.0,-0.6644591689109802,0.0,0.7473245859146118,0.04165486618876457,0.0029580688569694757
27.284000396728516,30.154340744018555,-12.562719345092773,0.0,0.0,-0.6638191938400269,0.0,0.7478930950164795,0.041594259440898895,0.0029425048269331455
27.288002014160156,30.155582427978516,-12.573028564453125,0.0,0.0,-0.6631657481193542,0.0,0.7484725713729858,0.041536588221788406,0.0030024717561900616
27.292001724243164,30.156841278076172,-12.583320617675781,0.0,0.0,-0.6625002026557922,0.0,0.7490617036819458,0.04147418215870857,0.003055572509765625
27.296001434326172,30.158113479614258,-12.593596458435059,0.0,0.0,-0.6618402600288391,0.0,0.7496448755264282,0.04141747206449509,0.0030276488978415728
27.30000114440918,30.159404754638672,-12.603854179382324,0.0,0.0,-0.6611514687538147,0.0,0.7502524852752686,0.04135431349277496,0.003157195867970586
27.304000854492188,30.16071319580078,-12.614093780517578,0.0,0.0,-0.6604629755020142,0.0,0.7508586049079895,0.041290655732154846,0.0031535339076071978
27.308000564575195,30.162036895751953,-12.624316215515137,0.0,0.0,-0.6597723364830017,0.0,0.7514656186103821,0.04123075306415558,0.0031608580611646175
27.312002182006836,30.16337776184082,-12.634520530700684,0.0,0.0,-0.6590616703033447,0.0,0.7520889043807983,0.0411699116230011,0.0032496643252670765
27.316001892089844,30.164737701416016,-12.644706726074219,0.0,0.0,-0.6583442687988281,0.0,0.7527169585227966,0.041104756295681,0.003277587704360485
27.32000160217285,30.166112899780273,-12.654874801635742,0.0,0.0,-0.6576297879219055,0.0,0.7533413171768188,0.04104108363389969,0.0032620239071547985
27.32400131225586,30.16750717163086,-12.665023803710938,0.0,0.0,-0.6569107174873352,0.0,0.753968358039856,0.040979646146297455,0.0032798766624182463
27.328001022338867,30.168916702270508,-12.675155639648438,0.0,0.0,-0.656161904335022,0.0,0.7546201348304749,0.04091597720980644,0.0034126280806958675
27.332000732421875,30.170345306396484,-12.68526840209961,0.0,0.0,-0.6554164290428162,0.0,0.7552676796913147,0.0408526249229908,0.0033947753254324198
27.336000442504883,30.171791076660156,-12.695362091064453,0.0,0.0,-0.6546648144721985,0.0,0.755919337272644,0.04078792408108711,0.003419494489207864
27.340002059936523,30.173255920410156,-12.705436706542969,0.0,0.0,-0.6539045572280884,0.0,0.7565770745277405,0.04072192683815956,0.00345611572265625
27.34400177001953,30.17473793029785,-12.715492248535156,0.0,0.0,-0.6531466245651245,0.0,0.7572315335273743,0.040659043937921524,0.003442382672801614
27.34800148010254,30.176239013671875,-12.725530624389648,0.0,0.0,-0.6523579955101013,0.0,0.757910966873169,0.04059426113963127,0.0035783385392278433
27.352001190185547,30.177757263183594,-12.73554801940918,0.0,0.0,-0.6515727043151855,0.0,0.7585862874984741,0.04052954539656639,0.0035604857839643955
27.356000900268555,30.17929458618164,-12.745546340942383,0.0,0.0,-0.6507824659347534,0.0,0.7592642903327942,0.04046374931931496,0.003579711774364114
27.360000610351562,30.180849075317383,-12.755525588989258,0.0,0.0,-0.6499825716018677,0.0,0.7599491477012634,0.04039671644568443,0.003619994968175888
27.364002227783203,30.182422637939453,-12.765484809875488,0.0,0.0,-0.6491747498512268,0.0,0.7606393098831177,0.04033263027667999,0.003652496263384819
27.36800193786621,30.18401527404785,-12.77542495727539,0.0,0.0,-0.6483601331710815,0.0,0.7613338232040405,0.04026762768626213,0.0036804198753088713
27.37200164794922,30.185626983642578,-12.785345077514648,0.0,0.0,-0.647548496723175,0.0,0.7620242834091187,0.04020093381404877,0.003663024865090847
27.376001358032227,30.187255859375,-12.795246124267578,0.0,0.0,-0.646708071231842,0.0,0.7627376317977905,0.04013492912054062,0.0037893676199018955
27.380001068115234,30.188905715942383,-12.805126190185547,0.0,0.0,-0.6458712816238403,0.0,0.7634463906288147,0.04006696492433548,0.0037701416295021772
27.384000778198242,30.19057273864746,-12.814985275268555,0.0,0.0,-0.6450263261795044,0.0,0.7641603350639343,0.0400024875998497,0.0038026426918804646
27.38800048828125,30.1922607421875,-12.824827194213867,0.0,0.0,-0.6441742181777954,0.0,0.7648788094520569,0.03993658721446991,0.003831481793895364
27.39200210571289,30.193965911865234,-12.834647178649902,0.0,0.0,-0.6433165669441223,0.0,0.7656002640724182,0.03986954689025879,0.0038529967423528433
27.3960018157959,30.19569206237793,-12.844446182250977,0.0,0.0,-0.642449676990509,0.0,0.7663278579711914,0.03980138525366783,0.0038905334658920765
27.400001525878906,30.197437286376953,-12.854227066040039,0.0,0.0,-0.6415818929672241,0.0,0.767054557800293,0.03973626717925072,0.0038909912109375
27.404001235961914,30.199199676513672,-12.863985061645508,0.0,0.0,-0.6406974196434021,0.0,0.7677934765815735,0.03966894745826721,0.0039619444869458675
27.408000946044922,30.200984954833984,-12.873723983764648,0.0,0.0,-0.6398146748542786,0.0,0.7685292363166809,0.03960464522242546,0.0039505003951489925
27.41200065612793,30.202787399291992,-12.883442878723145,0.0,0.0,-0.6389155983924866,0.0,0.7692768573760986,0.03953620791435242,0.004019622690975666
27.416000366210938,30.204608917236328,-12.89314079284668,0.0,0.0,-0.6380156874656677,0.0,0.7700233459472656,0.039468128234148026,0.004019622690975666
27.420001983642578,30.206451416015625,-12.902816772460938,0.0,0.0,-0.6371073722839355,0.0,0.7707750201225281,0.03940291702747345,0.004053039476275444
27.424001693725586,30.208314895629883,-12.912473678588867,0.0,0.0,-0.6361929178237915,0.0,0.7715300917625427,0.03933697193861008,0.004076843149960041
27.428001403808594,30.21019744873047,-12.92210865020752,0.0,0.0,-0.6352779865264893,0.0,0.7722835540771484,0.03926952928304672,0.0040745544247329235
27.4320011138916,30.21209716796875,-12.931722640991211,0.0,0.0,-0.6343459486961365,0.0,0.7730492949485779,0.03920220211148262,0.004146880935877562
27.43600082397461,30.214019775390625,-12.941316604614258,0.0,0.0,-0.6334125995635986,0.0,0.77381432056427,0.039135657250881195,0.004148254171013832
27.440000534057617,30.215961456298828,-12.950888633728027,0.0,0.0,-0.6324726939201355,0.0,0.7745826840400696,0.03906920179724693,0.0041738892905414104
27.444002151489258,30.21792221069336,-12.960440635681152,0.0,0.0,-0.6315320730209351,0.0,0.7753497362136841,0.039005082100629807,0.004172057844698429
27.448001861572266,30.21990203857422,-12.969970703125,0.0,0.0,-0.6305791735649109,0.0,0.7761249542236328,0.038937248289585114,0.004222869873046875
27.452001571655273,30.221904754638672,-12.979480743408203,0.0,0.0,-0.6296107172966003,0.0,0.7769107818603516,0.038870133459568024,0.004287414252758026
27.45600128173828,30.223926544189453,-12.988967895507812,0.0,0.0,-0.6286512613296509,0.0,0.7776873707771301,0.038803525269031525,0.0042434693314135075
27.46000099182129,30.225967407226562,-12.998435974121094,0.0,0.0,-0.6276850700378418,0.0,0.7784674167633057,0.03874102234840393,0.004268646240234375
27.464000701904297,30.228029251098633,-13.007881164550781,0.0,0.0,-0.6267050504684448,0.0,0.7792565226554871,0.03867224603891373,0.0043254089541733265
27.468000411987305,30.230112075805664,-13.017305374145508,0.0,0.0,-0.6257233619689941,0.0,0.7800450921058655,0.038606636226177216,0.0043290709145367146
27.472002029418945,30.232213973999023,-13.026708602905273,0.0,0.0,-0.6247332692146301,0.0,0.7808382511138916,0.038541000336408615,0.0043606567196547985
27.476001739501953,30.234336853027344,-13.036090850830078,0.0,0.0,-0.6237394213676453,0.0,0.7816323637962341,0.03847534582018852,0.004373474046587944
27.48000144958496,30.236478805541992,-13.045452117919922,0.0,0.0,-0.6227456331253052,0.0,0.7824243307113647,0.03841258957982063,0.004368896596133709
27.48400115966797,30.2386417388916,-13.054791450500488,0.0,0.0,-0.6217416524887085,0.0,0.7832223773002625,0.038345713168382645,0.0044091795571148396
27.488000869750977,30.240825653076172,-13.064108848571777,0.0,0.0,-0.6207217574119568,0.0,0.7840309739112854,0.0382804200053215,0.0044741821475327015
27.492000579833984,30.24302864074707,-13.073404312133789,0.0,0.0,-0.6197115778923035,0.0,0.7848296761512756,0.03821486234664917,0.004427032545208931
27.496002197265625,30.24525260925293,-13.082679748535156,0.0,0.0,-0.6186957955360413,0.0,0.7856306433677673,0.038151904940605164,0.004447173792868853
27.500001907348633,30.24749755859375,-13.091934204101562,0.0,0.0,-0.6176644563674927,0.0,0.7864417433738708,0.03808898106217384,0.004510803148150444
27.50400161743164,30.2497615814209,-13.101165771484375,0.0,0.0,-0.6166390180587769,0.0,0.78724604845047,0.03802286088466644,0.004480132833123207
27.50800132751465,30.252046585083008,-13.110376358032227,0.0,0.0,-0.6155973672866821,0.0,0.7880608439445496,0.0379595048725605,0.004546050913631916
27.512001037597656,30.254352569580078,-13.119565963745117,0.0,0.0,-0.6145584583282471,0.0,0.7888712882995605,0.03789474442601204,0.0045295716263353825
27.516000747680664,30.25667953491211,-13.128734588623047,0.0,0.0,-0.6135194301605225,0.0,0.7896797060966492,0.037835054099559784,0.004526366945356131
27.520000457763672,30.25902557373047,-13.137880325317383,0.0,0.0,-0.6124609112739563,0.0,0.7905008792877197,0.03776909038424492,0.004605560097843409
27.524002075195312,30.26139259338379,-13.147004127502441,0.0,0.0,-0.6114115118980408,0.0,0.7913128137588501,0.03770590201020241,0.004561156965792179
27.52800178527832,30.263778686523438,-13.156107902526855,0.0,0.0,-0.6103479862213135,0.0,0.7921333909034729,0.037644363939762115,0.004617919679731131
27.532001495361328,30.266185760498047,-13.165189743041992,0.0,0.0,-0.6092832088470459,0.0,0.7929526567459106,0.03758058696985245,0.004618835169821978
27.536001205444336,30.268613815307617,-13.174249649047852,0.0,0.0,-0.6082168221473694,0.0,0.793770968914032,0.03752220794558525,0.004620666615664959
27.540000915527344,30.27106285095215,-13.18328857421875,0.0,0.0,-0.6071435809135437,0.0,0.7945921421051025,0.03745711222290993,0.004645385779440403
27.54400062561035,30.273530960083008,-13.192306518554688,0.0,0.0,-0.6060669422149658,0.0,0.7954136729240417,0.03739676624536514,0.004655914381146431
27.548002243041992,30.276020050048828,-13.201301574707031,0.0,0.0,-0.6049858331680298,0.0,0.7962362170219421,0.03733459860086441,0.004670104943215847
27.552001953125,30.27853012084961,-13.210277557373047,0.0,0.0,-0.6039108037948608,0.0,0.7970519065856934,0.03727704659104347,0.004638976883143187
27.556001663208008,30.28105926513672,-13.219229698181152,0.0,0.0,-0.6028144955635071,0.0,0.7978813648223877,0.037214409559965134,0.0047259521670639515
27.560001373291016,30.28360939025879,-13.228160858154297,0.0,0.0,-0.6017214059829712,0.0,0.7987060546875,0.03715332970023155,0.004707183688879013
27.564001083374023,30.28618049621582,-13.237071990966797,0.0,0.0,-0.6006247997283936,0.0,0.799531102180481,0.037094343453645706,0.004717712290585041
27.56800079345703,30.28877067565918,-13.245960235595703,0.0,0.0,-0.59952712059021,0.0,0.8003544807434082,0.03703395277261734,0.004716796800494194
27.57200050354004,30.2913818359375,-13.254827499389648,0.0,0.0,-0.5984223484992981,0.0,0.8011808395385742,0.03697812557220459,0.004742889199405909
27.57600212097168,30.29401397705078,-13.263673782348633,0.0,0.0,-0.5973168611526489,0.0,0.8020053505897522,0.036915820091962814,0.0047410582192242146
27.580001831054688,30.29666519165039,-13.272499084472656,0.0,0.0,-0.5962185263633728,0.0,0.8028221726417542,0.03685877099633217,0.0047058104537427425
27.584001541137695,30.299335479736328,-13.281303405761719,0.0,0.0,-0.5950940847396851,0.0,0.8036561012268066,0.03680046647787094,0.004812469240278006
27.588001251220703,30.30202865600586,-13.290084838867188,0.0,0.0,-0.593979001045227,0.0,0.8044805526733398,0.03674173727631569,0.004767150618135929
27.59200096130371,30.30474090576172,-13.298847198486328,0.0,0.0,-0.5928588509559631,0.0,0.8053063750267029,0.03668764978647232,0.0047840881161391735
27.59600067138672,30.307472229003906,-13.307586669921875,0.0,0.0,-0.5917367935180664,0.0,0.8061312437057495,0.036627255380153656,0.004787292331457138
27.600000381469727,30.310224533081055,-13.316305160522461,0.0,0.0,-0.5906188488006592,0.0,0.8069506883621216,0.03657182678580284,0.004765319637954235
27.604001998901367,30.31299591064453,-13.325002670288086,0.0,0.0,-0.5894865989685059,0.0,0.8077781796455383,0.03651506453752518,0.0048211668618023396
27.608001708984375,30.31578826904297,-13.33367919921875,0.0,0.0,-0.588360607624054,0.0,0.8085986375808716,0.03646140545606613,0.004789581056684256
27.612001419067383,30.318601608276367,-13.34233570098877,0.0,0.0,-0.5872222781181335,0.0,0.8094257116317749,0.036404114216566086,0.00483718840405345
27.61600112915039,30.321434020996094,-13.350969314575195,0.0,0.0,-0.5860882997512817,0.0,0.8102471828460693,0.03634810447692871,0.004813842475414276
27.6200008392334,30.32428550720215,-13.359583854675293,0.0,0.0,-0.5849544405937195,0.0,0.8110661506652832,0.03629441559314728,0.004808349534869194
27.624000549316406,30.327157974243164,-13.368176460266113,0.0,0.0,-0.5838097333908081,0.0,0.8118904829025269,0.03623943403363228,0.004849090240895748
27.628002166748047,30.330049514770508,-13.376749038696289,0.0,0.0,-0.5826703310012817,0.0,0.8127086162567139,0.036187879741191864,0.004822082351893187
27.632001876831055,30.332962036132812,-13.385299682617188,0.0,0.0,-0.5815255045890808,0.0,0.8135282397270203,0.03613223880529404,0.0048403930850327015
27.636001586914062,30.335891723632812,-13.393829345703125,0.0,0.0,-0.5803806185722351,0.0,0.8143454194068909,0.03607901558279991,0.004835815168917179
27.64000129699707,30.338844299316406,-13.402339935302734,0.0,0.0,-0.5792310237884521,0.0,0.8151634931564331,0.03602651506662369,0.004850463941693306
27.644001007080078,30.341814041137695,-13.41082763671875,0.0,0.0,-0.5780854821205139,0.0,0.8159762024879456,0.035976000130176544,0.004828491248190403
27.648000717163086,30.344804763793945,-13.419296264648438,0.0,0.0,-0.576930820941925,0.0,0.8167930245399475,0.03592269867658615,0.004861908033490181
27.652000427246094,30.347814559936523,-13.427743911743164,0.0,0.0,-0.5757788419723511,0.0,0.8176055550575256,0.03587019443511963,0.004846343770623207
27.656002044677734,30.35084342956543,-13.43617057800293,0.0,0.0,-0.5746297240257263,0.0,0.8184135556221008,0.035820234566926956,0.00482940673828125
27.660001754760742,30.353893280029297,-13.444578170776367,0.0,0.0,-0.5734676122665405,0.0,0.8192282319068909,0.03576895594596863,0.004878845065832138
27.66400146484375,30.35696029663086,-13.452964782714844,0.0,0.0,-0.5723110437393188,0.0,0.8200367093086243,0.03572094440460205,0.004851379431784153
27.668001174926758,30.360048294067383,-13.46133041381836,0.0,0.0,-0.571154773235321,0.0,0.8208423852920532,0.035668954253196716,0.004844512790441513
27.672000885009766,30.363155364990234,-13.469675064086914,0.0,0.0,-0.5699942708015442,0.0,0.8216486573219299,0.03561980277299881,0.004857787862420082
27.676000595092773,30.366281509399414,-13.47800064086914,0.0,0.0,-0.5688369274139404,0.0,0.8224503397941589,0.03557051718235016,0.0048403930850327015
27.680002212524414,30.369426727294922,-13.486305236816406,0.0,0.0,-0.5676778554916382,0.0,0.8232507705688477,0.03552255406975746,0.0048422240652143955
27.684001922607422,30.372591018676758,-13.494590759277344,0.0,0.0,-0.5665119290351868,0.0,0.8240535259246826,0.03547617420554161,0.004866485483944416
27.68800163269043,30.375774383544922,-13.50285530090332,0.0,0.0,-0.5653489232063293,0.0,0.8248518705368042,0.035426437854766846,0.004849548451602459
27.692001342773438,30.378976821899414,-13.511099815368652,0.0,0.0,-0.5641819834709167,0.0,0.8256504535675049,0.035379111766815186,0.004860992543399334
27.696001052856445,30.382198333740234,-13.51932430267334,0.0,0.0,-0.563021183013916,0.0,0.8264424800872803,0.03533206880092621,0.0048307799734175205
27.700000762939453,30.385438919067383,-13.5275297164917,0.0,0.0,-0.5618584752082825,0.0,0.8272333741188049,0.0352882444858551,0.004834441933780909
27.70400047302246,30.38869857788086,-13.535715103149414,0.0,0.0,-0.5606938004493713,0.0,0.8280232548713684,0.03523983433842659,0.004838104359805584
27.7080020904541,30.39197540283203,-13.543880462646484,0.0,0.0,-0.5595253109931946,0.0,0.8288132548332214,0.03519463166594505,0.004848632495850325
27.71200180053711,30.395273208618164,-13.552024841308594,0.0,0.0,-0.5583603978157043,0.0,0.8295985460281372,0.03514891862869263,0.00482940673828125
27.716001510620117,30.398588180541992,-13.560151100158691,0.0,0.0,-0.5571995973587036,0.0,0.8303785920143127,0.03510485962033272,0.0048078917898237705
27.720001220703125,30.40192222595215,-13.568258285522461,0.0,0.0,-0.556029200553894,0.0,0.8311627507209778,0.03506242483854294,0.0048431395553052425
27.724000930786133,30.405275344848633,-13.576345443725586,0.0,0.0,-0.5548644661903381,0.0,0.831940770149231,0.03501639887690544,0.004815216176211834
27.72800064086914,30.408645629882812,-13.58441162109375,0.0,0.0,-0.5536989569664001,0.0,0.8327169418334961,0.03497316315770149,0.004813842475414276
27.73200225830078,30.41203498840332,-13.592459678649902,0.0,0.0,-0.552537202835083,0.0,0.8334882259368896,0.03493000939488411,0.0047937012277543545
27.73600196838379,30.415443420410156,-13.600488662719727,0.0,0.0,-0.5513671040534973,0.0,0.8342627286911011,0.0348878912627697,0.004823913332074881
27.740001678466797,30.418869018554688,-13.608498573303223,0.0,0.0,-0.5502029657363892,0.0,0.8350310325622559,0.03484703600406647,0.004795074462890625
27.744001388549805,30.422313690185547,-13.61648941040039,0.0,0.0,-0.5490393042564392,0.0,0.8357965350151062,0.0348040871322155,0.004788207821547985
27.748001098632812,30.4257755279541,-13.624460220336914,0.0,0.0,-0.5478726625442505,0.0,0.8365617394447327,0.03476203233003616,0.0047964476980268955
27.75200080871582,30.429256439208984,-13.63241195678711,0.0,0.0,-0.5467162132263184,0.0,0.8373180031776428,0.034721739590168,0.004750213585793972
27.756000518798828,30.432754516601562,-13.64034652709961,0.0,0.0,-0.5455499291419983,0.0,0.8380783200263977,0.03468328341841698,0.004786376841366291
27.76000213623047,30.436269760131836,-13.648260116577148,0.0,0.0,-0.5443923473358154,0.0,0.8388307094573975,0.03464102745056152,0.004746551625430584
27.764001846313477,30.439804077148438,-13.656155586242676,0.0,0.0,-0.5432265400886536,0.0,0.8395861983299255,0.03460188955068588,0.0047753904946148396
27.768001556396484,30.443355560302734,-13.664031982421875,0.0,0.0,-0.5420650839805603,0.0,0.8403365015983582,0.03456193208694458,0.004753417801111937
27.772001266479492,30.44692611694336,-13.671890258789062,0.0,0.0,-0.5409090518951416,0.0,0.8410810828208923,0.0345238633453846,0.0047268676571547985
27.7760009765625,30.450511932373047,-13.679731369018555,0.0,0.0,-0.5397485494613647,0.0,0.841826319694519,0.034487105906009674,0.004741515964269638
27.780000686645508,30.454118728637695,-13.687551498413086,0.0,0.0,-0.5385994911193848,0.0,0.8425619006156921,0.03444742411375046,0.004690246656537056
27.784000396728516,30.457740783691406,-13.695354461669922,0.0,0.0,-0.537434458732605,0.0,0.8433055281639099,0.03441012650728226,0.0047515868209302425
27.788002014160156,30.461380004882812,-13.70313835144043,0.0,0.0,-0.5362807512283325,0.0,0.8440396785736084,0.03437221422791481,0.0047012330032885075
27.792001724243164,30.465038299560547,-13.710905075073242,0.0,0.0,-0.5351305603981018,0.0,0.8447693586349487,0.03433842584490776,0.004682464525103569
27.796001434326172,30.468711853027344,-13.718652725219727,0.0,0.0,-0.5339729189872742,0.0,0.8455016016960144,0.03429943323135376,0.004709014669060707
27.80000114440918,30.47240447998047,-13.7263822555542,0.0,0.0,-0.5328267812728882,0.0,0.8462243676185608,0.03426385298371315,0.0046582031063735485
27.804000854492188,30.476112365722656,-13.734094619750977,0.0,0.0,-0.5316801071166992,0.0,0.8469452857971191,0.03422835096716881,0.0046563721261918545
27.808000564575195,30.479839324951172,-13.741787910461426,0.0,0.0,-0.5305342078208923,0.0,0.8476635217666626,0.03419344127178192,0.004649047739803791
27.812002182006836,30.48358154296875,-13.74946403503418,0.0,0.0,-0.5293837189674377,0.0,0.8483825325965881,0.034160733222961426,0.004664153791964054
27.816001892089844,30.487340927124023,-13.757122039794922,0.0,0.0,-0.528242290019989,0.0,0.8490936756134033,0.03412420302629471,0.0046229553408920765
27.82000160217285,30.491117477416992,-13.764761924743652,0.0,0.0,-0.5270935893058777,0.0,0.8498072624206543,0.03409070149064064,0.004649047739803791
27.82400131225586,30.494911193847656,-13.772384643554688,0.0,0.0,-0.5259528160095215,0.0,0.850513756275177,0.03405646234750748,0.004612884484231472
27.828001022338867,30.498722076416016,-13.779989242553711,0.0,0.0,-0.5248216390609741,0.0,0.851212203502655,0.03402410075068474,0.004570312332361937
27.832000732421875,30.502548217773438,-13.787576675415039,0.0,0.0,-0.5236858129501343,0.0,0.8519114851951599,0.03399312496185303,0.0045854183845222
27.836000442504883,30.506391525268555,-13.795146942138672,0.0,0.0,-0.5225537419319153,0.0,0.8526063561439514,0.033959124237298965,0.0045666503719985485
27.840002059936523,30.510251998901367,-13.80270004272461,0.0,0.0,-0.521414577960968,0.0,0.8533034920692444,0.03392700105905533,0.0045913695357739925
27.84400177001953,30.514127731323242,-13.810235023498535,0.0,0.0,-0.5202797055244446,0.0,0.8539959192276001,0.03389527648687363,0.004570312332361937
27.84800148010254,30.518020629882812,-13.817752838134766,0.0,0.0,-0.5191486477851868,0.0,0.8546839952468872,0.03386606276035309,0.004551086109131575
27.852001190185547,30.521928787231445,-13.825254440307617,0.0,0.0,-0.5180299878120422,0.0,0.8553624749183655,0.03383317217230797,0.0044979858212172985
27.856000900268555,30.525854110717773,-13.832738876342773,0.0,0.0,-0.5169130563735962,0.0,0.856037974357605,0.033803246915340424,0.0044874572195112705
27.860000610351562,30.529794692993164,-13.840206146240234,0.0,0.0,-0.5157817006111145,0.0,0.8567200303077698,0.033773086965084076,0.004541473463177681
27.864002227783203,30.53375244140625,-13.84765625,0.0,0.0,-0.5146666765213013,0.0,0.8573903441429138,0.03374301269650459,0.0044723511673510075
27.86800193786621,30.5377254486084,-13.85508918762207,0.0,0.0,-0.5135498642921448,0.0,0.858059823513031,0.03371633589267731,0.004476470872759819
27.87200164794922,30.541715621948242,-13.862505912780762,0.0,0.0,-0.5124310851097107,0.0,0.8587284088134766,0.03368477150797844,0.004480590578168631
27.876001358032227,30.545719146728516,-13.869905471801758,0.0,0.0,-0.5113230347633362,0.0,0.8593885898590088,0.03365658223628998,0.004433898720890284
27.880001068115234,30.549739837646484,-13.877288818359375,0.0,0.0,-0.5102056860923767,0.0,0.8600524067878723,0.033628176897764206,0.004467773251235485
27.884000778198242,30.553775787353516,-13.884655952453613,0.0,0.0,-0.5091010332107544,0.0,0.8607067465782166,0.03360210359096527,0.004413757007569075
27.88800048828125,30.557828903198242,-13.892006874084473,0.0,0.0,-0.507997453212738,0.0,0.861358642578125,0.03357291594147682,0.0044064330868422985
27.89200210571289,30.5618953704834,-13.899340629577637,0.0,0.0,-0.5068962574005127,0.0,0.8620070815086365,0.03354547172784805,0.0043931580148637295
27.8960018157959,30.56597900390625,-13.906658172607422,0.0,0.0,-0.50579833984375,0.0,0.8626518249511719,0.033518966287374496,0.004377136006951332
27.900001525878906,30.57007598876953,-13.913960456848145,0.0,0.0,-0.5047059059143066,0.0,0.8632913827896118,0.03349224850535393,0.004351501353085041
27.904001235961914,30.574190139770508,-13.921245574951172,0.0,0.0,-0.503608763217926,0.0,0.8639318346977234,0.03346855565905571,0.004367065150290728
27.908000946044922,30.578319549560547,-13.928515434265137,0.0,0.0,-0.5025126934051514,0.0,0.8645698428153992,0.03344017639756203,0.0043597412295639515
27.91200065612793,30.582462310791016,-13.935769081115723,0.0,0.0,-0.5014312863349915,0.0,0.865197479724884,0.03341508284211159,0.004298400599509478
27.91600227355957,30.58662223815918,-13.94300651550293,0.0,0.0,-0.5003414750099182,0.0,0.8658281564712524,0.03338991850614548,0.004328613169491291
27.920001983642578,30.590797424316406,-13.950228691101074,0.0,0.0,-0.4992576241493225,0.0,0.8664535880088806,0.03336497023701668,0.0043016052804887295
27.924001693725586,30.594985961914062,-13.957435607910156,0.0,0.0,-0.4981779456138611,0.0,0.8670748472213745,0.033342599868774414,0.0042823790572583675
27.928001403808594,30.59918975830078,-13.964625358581543,0.0,0.0,-0.49710533022880554,0.0,0.8676902055740356,0.03331637382507324,0.004251250997185707
27.9320011138916,30.60340690612793,-13.971800804138184,0.0,0.0,-0.49603286385536194,0.0,0.8683037161827087,0.033292848616838455,0.004247589036822319
27.93600082397461,30.607641220092773,-13.978960037231445,0.0,0.0,-0.4949577748775482,0.0,0.8689170479774475,0.03326912969350815,0.0042549134232103825
27.940000534057617,30.611888885498047,-13.986104011535645,0.0,0.0,-0.49389585852622986,0.0,0.8695210814476013,0.033247970044612885,0.004199981689453125
