time,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,throttle,steering
27.944002151489258,30.616151809692383,-13.993232727050781,0.0,0.0,-0.49282607436180115,0.0,0.8701278567314148,0.03322334215044975,0.004227905068546534
27.948001861572266,30.62042808532715,-14.000346183776855,0.0,0.0,-0.4917627274990082,0.0,0.8707292675971985,0.03320036455988884,0.0041995239444077015
27.952001571655273,30.624719619750977,-14.007444381713867,0.0,0.0,-0.49070629477500916,0.0,0.8713250756263733,0.03317847475409508,0.004169311374425888
27.95600128173828,30.629026412963867,-14.014527320861816,0.0,0.0,-0.4896475076675415,0.0,0.8719204664230347,0.03315627574920654,0.004176178015768528
27.96000099182129,30.633346557617188,-14.02159595489502,0.0,0.0,-0.48860201239585876,0.0,0.8725067973136902,0.03313673660159111,0.004120788536965847
27.964000701904297,30.637680053710938,-14.028648376464844,0.0,0.0,-0.4875485897064209,0.0,0.8730958700180054,0.03311358392238617,0.004149169661104679
27.968000411987305,30.64202880859375,-14.035686492919922,0.0,0.0,-0.48649898171424866,0.0,0.8736811876296997,0.03309221938252449,0.004131317138671875
27.972002029418945,30.646390914916992,-14.042709350585938,0.0,0.0,-0.4854564964771271,0.0,0.8742608428001404,0.03307165205478668,0.004100646823644638
27.976001739501953,30.650768280029297,-14.049718856811523,0.0,0.0,-0.4844241440296173,0.0,0.8748332858085632,0.033051036298274994,0.004058074671775103
27.98000144958496,30.65515899658203,-14.056713104248047,0.0,0.0,-0.48338696360588074,0.0,0.875406801700592,0.033033281564712524,0.0040745544247329235
27.98400115966797,30.659563064575195,-14.063692092895508,0.0,0.0,-0.48233866691589355,0.0,0.8759848475456238,0.03301095589995384,0.004115295130759478
27.988000869750977,30.663982391357422,-14.070655822753906,0.0,0.0,-0.4813159704208374,0.0,0.8765471577644348,0.032991256564855576,0.004012298304587603
27.992000579833984,30.668413162231445,-14.077607154846191,0.0,0.0,-0.4802945852279663,0.0,0.8771072626113892,0.0329723134636879,0.004004516638815403
27.996002197265625,30.67285919189453,-14.084543228149414,0.0,0.0,-0.47926822304725647,0.0,0.8776684999465942,0.03295505791902542,0.00402145367115736
28.000001907348633,30.677318572998047,-14.09146499633789,0.0,0.0,-0.47824621200561523,0.0,0.8782258033752441,0.03293242305517197,0.004001769702881575
28.00400161743164,30.681791305541992,-14.098372459411621,0.0,0.0,-0.4772319197654724,0.0,0.8787773847579956,0.03291771933436394,0.0039688111282885075
28.00800132751465,30.686277389526367,-14.105265617370605,0.0,0.0,-0.47622159123420715,0.0,0.8793253302574158,0.032899707555770874,0.0039514158852398396
28.012001037597656,30.690776824951172,-14.112144470214844,0.0,0.0,-0.47520357370376587,0.0,0.879875898361206,0.032877713441848755,0.003978881519287825
28.016000747680664,30.695289611816406,-14.119009971618652,0.0,0.0,-0.4741962254047394,0.0,0.8804191946983337,0.032863762229681015,0.0039344788528978825
28.020000457763672,30.69981575012207,-14.125860214233398,0.0,0.0,-0.47318413853645325,0.0,0.8809635639190674,0.03284255415201187,0.003950958140194416
28.024002075195312,30.704355239868164,-14.132697105407715,0.0,0.0,-0.47218644618988037,0.0,0.8814986944198608,0.03282884135842323,0.003891906701028347
28.02800178527832,30.708908081054688,-14.139520645141602,0.0,0.0,-0.47119542956352234,0.0,0.8820288777351379,0.03281243517994881,0.0038635253440588713
28.032001495361328,30.71347427368164,-14.146329879760742,0.0,0.0,-0.47020018100738525,0.0,0.8825597763061523,0.03279152140021324,0.0038777159061282873
28.036001205444336,30.71805191040039,-14.15312671661377,0.0,0.0,-0.4692096412181854,0.0,0.8830868005752563,0.0327792651951313,0.0038571166805922985
28.040000915527344,30.722644805908203,-14.159908294677734,0.0,0.0,-0.46821755170822144,0.0,0.8836132287979126,0.03275889530777931,0.0038607786409556866
28.04400062561035,30.727249145507812,-14.166677474975586,0.0,0.0,-0.46723103523254395,0.0,0.8841352462768555,0.03274696320295334,0.0038369749672710896
28.048002243041992,30.73186683654785,-14.173433303833008,0.0,0.0,-0.4662507176399231,0.0,0.8846526741981506,0.0327310636639595,0.0038104248233139515
28.052001953125,30.736495971679688,-14.180173873901367,0.0,0.0,-0.4652760326862335,0.0,0.8851656317710876,0.03271189332008362,0.003786620916798711
28.056001663208008,30.741138458251953,-14.186902046203613,0.0,0.0,-0.4642978012561798,0.0,0.8856791853904724,0.032700445502996445,0.003798065008595586
28.060001373291016,30.74579620361328,-14.193617820739746,0.0,0.0,-0.46332865953445435,0.0,0.8861865401268005,0.03268542140722275,0.0037605285178869963
28.064001083374023,30.75046157836914,-14.200319290161133,0.0,0.0,-0.4623623192310333,0.0,0.8866910934448242,0.03266682103276253,0.0037477111909538507
28.06800079345703,30.755142211914062,-14.207008361816406,0.0,0.0,-0.4613945484161377,0.0,0.8871950507164001,0.03265613690018654,0.0037509154062718153
28.07200050354004,30.759836196899414,-14.213683128356934,0.0,0.0,-0.4604317247867584,0.0,0.8876951336860657,0.03263784572482109,0.0037298582028597593
28.07600212097168,30.764541625976562,-14.220345497131348,0.0,0.0,-0.45947521924972534,0.0,0.8881905674934387,0.032627660781145096,0.0037033080589026213
28.080001831054688,30.76926040649414,-14.226995468139648,0.0,0.0,-0.4585210978984833,0.0,0.8886834979057312,0.03261379152536392,0.0036918639671057463
28.084001541137695,30.773988723754883,-14.233631134033203,0.0,0.0,-0.4575637876987457,0.0,0.8891767859458923,0.03259623423218727,0.0037023925688117743
28.088001251220703,30.778732299804688,-14.240255355834961,0.0,0.0,-0.45661473274230957,0.0,0.8896645307540894,0.03258650377392769,0.0036685180384665728
28.09200096130371,30.783485412597656,-14.246866226196289,0.0,0.0,-0.4556707739830017,0.0,0.890148401260376,0.0325695164501667,0.0036465453449636698
28.09600067138672,30.788253784179688,-14.253463745117188,0.0,0.0,-0.4547271430492401,0.0,0.8906307816505432,0.032560259103775024,0.0036433408968150616
28.100000381469727,30.793031692504883,-14.260049819946289,0.0,0.0,-0.453788697719574,0.0,0.8911092877388,0.0325474888086319,0.0036213684361428022
28.104001998901367,30.797821044921875,-14.266622543334961,0.0,0.0,-0.4528473913669586,0.0,0.891588032245636,0.03253094106912613,0.003630523569881916
28.108001708984375,30.802623748779297,-14.27318286895752,0.0,0.0,-0.451914519071579,0.0,0.8920612335205078,0.0325222983956337,0.003596191294491291
28.112001419067383,30.807437896728516,-14.279729843139648,0.0,0.0,-0.45099014043807983,0.0,0.8925289511680603,0.03250629082322121,0.0035614012740552425
28.11600112915039,30.812265396118164,-14.286266326904297,0.0,0.0,-0.45006003975868225,0.0,0.8929982781410217,0.032498184591531754,0.0035815429873764515
28.1200008392334,30.81710433959961,-14.292789459228516,0.0,0.0,-0.4491378664970398,0.0,0.8934624791145325,0.0324862115085125,0.0035490416921675205
28.124000549316406,30.82195281982422,-14.299299240112305,0.0,0.0,-0.44821643829345703,0.0,0.8939250707626343,0.03247087076306343,0.003544464008882642
28.128002166748047,30.826814651489258,-14.305797576904297,0.0,0.0,-0.44729071855545044,0.0,0.8943886756896973,0.03246309980750084,0.003559112548828125
28.132001876831055,30.831687927246094,-14.31228256225586,0.0,0.0,-0.4463832378387451,0.0,0.8948419094085693,0.032447949051856995,0.003487243549898267
28.136001586914062,30.836570739746094,-14.318757057189941,0.0,0.0,-0.44547367095947266,0.0,0.8952950239181519,0.03244093060493469,0.0034936522133648396
28.14000129699707,30.841468811035156,-14.325218200683594,0.0,0.0,-0.44455862045288086,0.0,0.8957497477531433,0.03242989256978035,0.0035128784365952015
28.144001007080078,30.84637451171875,-14.331668853759766,0.0,0.0,-0.44365447759628296,0.0,0.8961979150772095,0.03241530433297157,0.0034689330495893955
28.148000717163086,30.851293563842773,-14.338106155395508,0.0,0.0,-0.4427516460418701,0.0,0.8966442942619324,0.03240868076682091,0.0034625243861228228
28.152000427246094,30.856224060058594,-14.344532012939453,0.0,0.0,-0.4418560862541199,0.0,0.897085964679718,0.0323982760310173,0.0034327697940170765
28.156002044677734,30.86116600036621,-14.350945472717285,0.0,0.0,-0.44095537066459656,0.0,0.8975290060043335,0.03238437697291374,0.0034506225492805243
28.160001754760742,30.866119384765625,-14.35734748840332,0.0,0.0,-0.4400569200515747,0.0,0.8979699015617371,0.032378003001213074,0.0034405516926199198
28.16400146484375,30.871082305908203,-14.363737106323242,0.0,0.0,-0.43917059898376465,0.0,0.8984037041664124,0.03236443176865578,0.0033924866002053022
28.168001174926758,30.87605857849121,-14.370115280151367,0.0,0.0,-0.43828266859054565,0.0,0.8988372087478638,0.03235860541462898,0.0033970640506595373
28.172000885009766,30.881044387817383,-14.376482963562012,0.0,0.0,-0.4373917579650879,0.0,0.8992710709571838,0.032349128276109695,0.0034066771622747183
28.176000595092773,30.88604164123535,-14.382837295532227,0.0,0.0,-0.43651241064071655,0.0,0.8996982574462891,0.0323357991874218,0.0033609007950872183
28.180002212524414,30.891050338745117,-14.389181137084961,0.0,0.0,-0.43563875555992126,0.0,0.9001216292381287,0.03233069181442261,0.0033375548664480448
28.184001922607422,30.896068572998047,-14.395511627197266,0.0,0.0,-0.43475428223609924,0.0,0.9005491137504578,0.03231775015592575,0.003376922570168972
28.18800163269043,30.901100158691406,-14.401832580566406,0.0,0.0,-0.43387511372566223,0.0,0.9009730219841003,0.03231268376111984,0.0033554076217114925
28.192001342773438,30.90614128112793,-14.40814208984375,0.0,0.0,-0.4330057203769684,0.0,0.9013911485671997,0.03230396285653114,0.003316497663035989
28.196001052856445,30.91119384765625,-14.41443920135498,0.0,0.0,-0.43214166164398193,0.0,0.9018057584762573,0.03229165077209473,0.003294524969533086
28.200000762939453,30.916255950927734,-14.420724868774414,0.0,0.0,-0.4312734603881836,0.0,0.9022212624549866,0.032287146896123886,0.0033087157644331455
28.20400047302246,30.921329498291016,-14.427000045776367,0.0,0.0,-0.4304077625274658,0.0,0.9026346206665039,0.0322750099003315,0.0032981871627271175
28.2080020904541,30.926414489746094,-14.433263778686523,0.0,0.0,-0.4295443594455719,0.0,0.9030457735061646,0.032270800322294235,0.003287200815975666
28.21200180053711,30.931509017944336,-14.439516067504883,0.0,0.0,-0.42868372797966003,0.0,0.903454601764679,0.032262809574604034,0.003275756724178791
28.216001510620117,30.936614990234375,-14.445756912231445,0.0,0.0,-0.4278287887573242,0.0,0.9038597941398621,0.032251209020614624,0.0032524107955396175
28.220001220703125,30.941730499267578,-14.451986312866211,0.0,0.0,-0.42697638273239136,0.0,0.9042627811431885,0.03224741294980049,0.003241424448788166
28.224000930786133,30.946857452392578,-14.458205223083496,0.0,0.0,-0.42612984776496887,0.0,0.904662013053894,0.03223610296845436,0.003217620775103569
28.22800064086914,30.951995849609375,-14.464412689208984,0.0,0.0,-0.4252760410308838,0.0,0.9050636887550354,0.03223264962434769,0.0032437134068459272
28.23200225830078,30.957143783569336,-14.470609664916992,0.0,0.0,-0.4244278371334076,0.0,0.9054617881774902,0.03222529962658882,0.0032212829682976007
28.23600196838379,30.96230125427246,-14.476795196533203,0.0,0.0,-0.4235890209674835,0.0,0.9058544635772705,0.03221449628472328,0.003184203989803791
28.240001678466797,30.967470169067383,-14.48297119140625,0.0,0.0,-0.4227431118488312,0.0,0.9062495827674866,0.03221138194203377,0.0032093811314553022
28.244001388549805,30.97264862060547,-14.489133834838867,0.0,0.0,-0.42190253734588623,0.0,0.9066411852836609,0.03220453858375549,0.0031878661829978228
28.248001098632812,30.97783851623535,-14.49528694152832,0.0,0.0,-0.4210682809352875,0.0,0.9070289731025696,0.03219406679272652,0.0031626890413463116
28.25200080871582,30.9830379486084,-14.501429557800293,0.0,0.0,-0.4202299416065216,0.0,0.9074176549911499,0.03219138830900192,0.0031768798362463713
28.256000518798828,30.98824691772461,-14.507560729980469,0.0,0.0,-0.41939762234687805,0.0,0.9078027009963989,0.03218108415603638,0.0031526184175163507
28.26000213623047,30.993467330932617,-14.513681411743164,0.0,0.0,-0.4185718297958374,0.0,0.9081836938858032,0.03217872977256775,0.0031265257857739925
28.264001846313477,30.998699188232422,-14.519791603088379,0.0,0.0,-0.41773760318756104,0.0,0.9085677266120911,0.032172586768865585,0.003157195867970586
28.268001556396484,31.003938674926758,-14.525890350341797,0.0,0.0,-0.41691330075263977,0.0,0.9089462757110596,0.032162658870220184,0.0031182861421257257
28.272001266479492,31.00918960571289,-14.53197956085205,0.0,0.0,-0.4160917401313782,0.0,0.9093226194381714,0.03216071426868439,0.0031068420503288507
28.2760009765625,31.014450073242188,-14.538057327270508,0.0,0.0,-0.4152628481388092,0.0,0.9097015261650085,0.03215105086565018,0.0031329344492405653
28.280000686645508,31.01972007751465,-14.544124603271484,0.0,0.0,-0.41444411873817444,0.0,0.910074770450592,0.03214922547340393,0.0030931090004742146
28.284000396728516,31.024999618530273,-14.550182342529297,0.0,0.0,-0.4136299192905426,0.0,0.9104450941085815,0.03214374929666519,0.0030747985001653433
28.288002014160156,31.030290603637695,-14.556227684020996,0.0,0.0,-0.41281259059906006,0.0,0.9108160138130188,0.032134536653757095,0.0030857848469167948
28.292001724243164,31.03559112548828,-14.562264442443848,0.0,0.0,-0.41199803352355957,0.0,0.9111847877502441,0.0321330688893795,0.0030738830100744963
28.296001434326172,31.04090118408203,-14.568288803100586,0.0,0.0,-0.41118618845939636,0.0,0.9115513563156128,0.032124102115631104,0.0030619811732321978
28.30000114440918,31.046222686767578,-14.574304580688477,0.0,0.0,-0.41037487983703613,0.0,0.911916971206665,0.032122883945703506,0.003059234470129013
28.304000854492188,31.051551818847656,-14.58030891418457,0.0,0.0,-0.40956422686576843,0.0,0.9122812747955322,0.03211796283721924,0.0030551147647202015
28.308000564575195,31.05689239501953,-14.5863037109375,0.0,0.0,-0.40875741839408875,0.0,0.9126430749893188,0.03210930526256561,0.0030395507346838713
28.312002182006836,31.062240600585938,-14.59228801727295,0.0,0.0,-0.4079534709453583,0.0,0.9130027294158936,0.03210846707224846,0.0030276488978415728
28.316001892089844,31.06760025024414,-14.598260879516602,0.0,0.0,-0.407152384519577,0.0,0.9133602380752563,0.03210005164146423,0.0030157470609992743
28.32000160217285,31.07297134399414,-14.604225158691406,0.0,0.0,-0.4063486158847809,0.0,0.9137181043624878,0.03209944814443588,0.0030244444496929646
28.32400131225586,31.078350067138672,-14.610177993774414,0.0,0.0,-0.4055451452732086,0.0,0.9140750169754028,0.032095033675432205,0.0030226134695112705
28.328001022338867,31.083738327026367,-14.616121292114258,0.0,0.0,-0.40474581718444824,0.0,0.914429247379303,0.03208698704838753,0.0030056762043386698
28.332000732421875,31.08913803100586,-14.622053146362305,0.0,0.0,-0.4039508104324341,0.0,0.9147807359695435,0.03208664432168007,0.0029882811941206455
28.336000442504883,31.094545364379883,-14.62797737121582,0.0,0.0,-0.4031558334827423,0.0,0.9151313900947571,0.03208266571164131,0.002986907958984375
28.340002059936523,31.09996223449707,-14.633889198303223,0.0,0.0,-0.40235835313796997,0.0,0.9154822826385498,0.03207487612962723,0.002995147602632642
28.34400177001953,31.105388641357422,-14.639791488647461,0.0,0.0,-0.4015706181526184,0.0,0.9158281087875366,0.03207489103078842,0.0029576111119240522
28.34800148010254,31.11082649230957,-14.645684242248535,0.0,0.0,-0.40077897906303406,0.0,0.9161747694015503,0.03206739202141762,0.0029708861839026213
28.352001190185547,31.11627197265625,-14.651566505432129,0.0,0.0,-0.399985134601593,0.0,0.9165216684341431,0.03206757456064224,0.002978210337460041
28.356000900268555,31.121728897094727,-14.657439231872559,0.0,0.0,-0.39920106530189514,0.0,0.9168634414672852,0.03206407278776169,0.002940216101706028
28.360000610351562,31.127193450927734,-14.663301467895508,0.0,0.0,-0.3984113931655884,0.0,0.9172068238258362,0.032056886702775955,0.0029603575821965933
28.364002227783203,31.132667541503906,-14.669153213500977,0.0,0.0,-0.3976213037967682,0.0,0.9175496101379395,0.03205735236406326,0.002960815327242017
28.36800193786621,31.138153076171875,-14.674995422363281,0.0,0.0,-0.3968409299850464,0.0,0.9178873896598816,0.03205035626888275,0.0029232788365334272
28.37200164794922,31.143646240234375,-14.680828094482422,0.0,0.0,-0.39605528116226196,0.0,0.9182267189025879,0.03205109387636185,0.002942047081887722
28.376001358032227,31.149150848388672,-14.686651229858398,0.0,0.0,-0.3952721357345581,0.0,0.9185640811920166,0.0320480652153492,0.002931518480181694
28.380001068115234,31.1546630859375,-14.692462921142578,0.0,0.0,-0.394493967294693,0.0,0.9188985824584961,0.03204137459397316,0.0029118347447365522
28.384000778198242,31.160184860229492,-14.69826602935791,0.0,0.0,-0.3937084376811981,0.0,0.919235348701477,0.03204239159822464,0.002937927143648267
28.38800048828125,31.16571617126465,-14.704058647155762,0.0,0.0,-0.39292940497398376,0.0,0.919568657875061,0.03203583508729935,0.0029127502348273993
28.39200210571289,31.17125701904297,-14.70984172821045,0.0,0.0,-0.3921520709991455,0.0,0.9199004173278809,0.03203708305954933,0.002905425848439336
28.3960018157959,31.176807403564453,-14.715615272521973,0.0,0.0,-0.3913734555244446,0.0,0.9202319383621216,0.03203454613685608,0.0029090880416333675
28.400001525878906,31.18236541748047,-14.721378326416016,0.0,0.0,-0.3905966579914093,0.0,0.9205619692802429,0.03202833607792854,0.0029017638880759478
28.404001235961914,31.18793487548828,-14.727130889892578,0.0,0.0,-0.3898193836212158,0.0,0.9208913445472717,0.03202981501817703,0.0029022216331213713
28.408000946044922,31.193511962890625,-14.732874870300293,0.0,0.0,-0.38904517889022827,0.0,0.9212186932563782,0.03202378377318382,0.0028894043061882257
28.41200065612793,31.199100494384766,-14.738609313964844,0.0,0.0,-0.3882695734500885,0.0,0.9215458631515503,0.03202546387910843,0.002893981756642461
28.41600227355957,31.204696655273438,-14.744333267211914,0.0,0.0,-0.3874990940093994,0.0,0.9218701124191284,0.03202342614531517,0.0028738402761518955
28.420001983642578,31.210302352905273,-14.75004768371582,0.0,0.0,-0.3867272734642029,0.0,0.9221941828727722,0.03201768174767494,0.0028779602143913507
28.424001693725586,31.215917587280273,-14.755752563476562,0.0,0.0,-0.38595154881477356,0.0,0.9225190281867981,0.032019633799791336,0.0028912352863699198
28.428001403808594,31.221542358398438,-14.761446952819824,0.0,0.0,-0.38517895340919495,0.0,0.9228419065475464,0.03201405331492424,0.0028784179594367743
28.4320011138916,31.227174758911133,-14.767132759094238,0.0,0.0,-0.3844051659107208,0.0,0.9231644868850708,0.03201620280742645,0.0028820799198001623
28.43600082397461,31.232818603515625,-14.772808074951172,0.0,0.0,-0.38363611698150635,0.0,0.9234843254089355,0.03201461583375931,0.0028633116744458675
28.440000534057617,31.23847007751465,-14.778474807739258,0.0,0.0,-0.3828693628311157,0.0,0.9238024950027466,0.03200933337211609,0.0028536985628306866
28.444002151489258,31.244131088256836,-14.784130096435547,0.0,0.0,-0.38209816813468933,0.0,0.9241217374801636,0.03201174736022949,0.002869262592867017
28.448001861572266,31.249801635742188,-14.789777755737305,0.0,0.0,-0.3813280165195465,0.0,0.9244398474693298,0.03201043978333473,0.002864684909582138
28.452001571655273,31.255481719970703,-14.795413970947266,0.0,0.0,-0.38055679202079773,0.0,0.9247575402259827,0.03200541064143181,0.0028674316126853228
28.45600128173828,31.26116943359375,-14.801040649414062,0.0,0.0,-0.37978872656822205,0.0,0.9250732660293579,0.0320080928504467,0.0028546142857521772
28.46000099182129,31.26686668395996,-14.806657791137695,0.0,0.0,-0.3790203928947449,0.0,0.9253883361816406,0.0320032499730587,0.0028550720307976007
28.464000701904297,31.27257537841797,-14.81226634979248,0.0,0.0,-0.37825125455856323,0.0,0.9257029891014099,0.03200611099600792,0.0028569030109792948
28.468000411987305,31.278289794921875,-14.817865371704102,0.0,0.0,-0.37748271226882935,0.0,0.926016628742218,0.03200525790452957,0.0028536985628306866
28.472002029418945,31.284015655517578,-14.823453903198242,0.0,0.0,-0.37671345472335815,0.0,0.9263298511505127,0.032000668346881866,0.0028555297758430243
28.476001739501953,31.289751052856445,-14.829032897949219,0.0,0.0,-0.37594732642173767,0.0,0.926641047000885,0.03200380504131317,0.0028427124489098787
28.48000144958496,31.295494079589844,-14.834601402282715,0.0,0.0,-0.3751774728298187,0.0,0.9269530177116394,0.03199939429759979,0.0028555297758430243
28.48400115966797,31.301246643066406,-14.84016227722168,0.0,0.0,-0.37441059947013855,0.0,0.9272630214691162,0.03200270235538483,0.0028436279390007257
28.488000869750977,31.307008743286133,-14.845712661743164,0.0,0.0,-0.37364041805267334,0.0,0.9275736808776855,0.0320022888481617,0.0028550720307976007
28.492000579833984,31.31277847290039,-14.851251602172852,0.0,0.0,-0.3728731572628021,0.0,0.9278823137283325,0.03199814260005951,0.0028431701939553022
28.496002197265625,31.318559646606445,-14.856782913208008,0.0,0.0,-0.3721056878566742,0.0,0.9281904101371765,0.03200171887874603,0.0028431701939553022
28.500001907348633,31.32434844970703,-14.8623046875,0.0,0.0,-0.3713344633579254,0.0,0.9284992218017578,0.03199774771928787,0.0028559875208884478
28.50400161743164,31.33014678955078,-14.867816925048828,0.0,0.0,-0.3705698847770691,0.0,0.9288046360015869,0.03200149908661842,0.002830352634191513
28.50800132751465,31.335954666137695,-14.873319625854492,0.0,0.0,-0.3698016107082367,0.0,0.9291107654571533,0.032001517713069916,0.0028431701939553022
28.512001037597656,31.34177017211914,-14.87881088256836,0.0,0.0,-0.3690296411514282,0.0,0.929417610168457,0.031997814774513245,0.0028559875208884478
28.516000747680664,31.347597122192383,-14.884294509887695,0.0,0.0,-0.36825743317604065,0.0,0.9297239184379578,0.03200182691216469,0.0028559875208884478
28.520000457763672,31.353431701660156,-14.889766693115234,0.0,0.0,-0.36749184131622314,0.0,0.9300267696380615,0.031998299062252045,0.002830352634191513
28.524002075195312,31.359275817871094,-14.895231246948242,0.0,0.0,-0.36671942472457886,0.0,0.9303316473960876,0.03200248256325722,0.0028546142857521772
28.52800178527832,31.365127563476562,-14.900686264038086,0.0,0.0,-0.3659427762031555,0.0,0.9306373596191406,0.032002951949834824,0.002869262592867017
28.532001495361328,31.370990753173828,-14.906129837036133,0.0,0.0,-0.3651765286922455,0.0,0.9309383034706116,0.03199968487024307,0.0028298948891460896
28.536001205444336,31.376861572265625,-14.911565780639648,0.0,0.0,-0.3644070029258728,0.0,0.9312397837638855,0.03200412914156914,0.0028413389809429646
28.540000915527344,31.38274383544922,-14.916990280151367,0.0,0.0,-0.36363303661346436,0.0,0.9315422773361206,0.032004859298467636,0.0028569030109792948
28.54400062561035,31.38863182067871,-14.922405242919922,0.0,0.0,-0.3628592789173126,0.0,0.9318439960479736,0.032001856714487076,0.0028550720307976007
28.548002243041992,31.39453125,-14.927812576293945,0.0,0.0,-0.3620817959308624,0.0,0.9321463704109192,0.03200657665729523,0.0028678893577307463
28.552001953125,31.40043830871582,-14.933208465576172,0.0,0.0,-0.3613075613975525,0.0,0.9324467182159424,0.03200376033782959,0.0028546142857521772
28.556001663208008,31.406356811523438,-14.938594818115234,0.0,0.0,-0.360533744096756,0.0,0.932746171951294,0.03200864791870117,0.002852325327694416
28.560001373291016,31.412282943725586,-14.943971633911133,0.0,0.0,-0.3597550690174103,0.0,0.9330467581748962,0.03200982138514519,0.002869262592867017
28.564001083374023,31.418216705322266,-14.949338912963867,0.0,0.0,-0.3589767813682556,0.0,0.9333465099334717,0.03200726956129074,0.0028669738676398993
28.56800079345703,31.424161911010742,-14.954696655273438,0.0,0.0,-0.3582018315792084,0.0,0.93364417552948,0.03201243653893471,0.0028541565407067537
28.57200050354004,31.43011474609375,-14.960044860839844,0.0,0.0,-0.35742318630218506,0.0,0.9339425563812256,0.032010048627853394,0.0028665161225944757
28.57600212097168,31.436079025268555,-14.965383529663086,0.0,0.0,-0.3566417694091797,0.0,0.9342412352561951,0.03201540559530258,0.002876129001379013
28.580001831054688,31.44205093383789,-14.970712661743164,0.0,0.0,-0.35586196184158325,0.0,0.9345385432243347,0.03201702609658241,0.002869262592867017
28.584001541137695,31.44803237915039,-14.976030349731445,0.0,0.0,-0.355075865983963,0.0,0.9348374605178833,0.03201492130756378,0.0028912352863699198
28.588001251220703,31.454023361206055,-14.981340408325195,0.0,0.0,-0.3542931079864502,0.0,0.9351344704627991,0.03202056139707565,0.0028779602143913507
28.59200096130371,31.460023880004883,-14.986639022827148,0.0,0.0,-0.35351017117500305,0.0,0.9354307055473328,0.032018620520830154,0.0028779602143913507
28.59600067138672,31.466033935546875,-14.991929054260254,0.0,0.0,-0.3527212142944336,0.0,0.9357284903526306,0.03202444314956665,0.002899017184972763
28.60000228881836,31.4720516204834,-14.997209548950195,0.0,0.0,-0.3519369065761566,0.0,0.9360237121582031,0.03202652931213379,0.0028811644297093153
28.604001998901367,31.478078842163086,-15.002479553222656,0.0,0.0,-0.3511500656604767,0.0,0.9363191723823547,0.032024871557950974,0.0028894043061882257
28.608001708984375,31.484115600585938,-15.007740020751953,0.0,0.0,-0.3503561317920685,0.0,0.9366165995597839,0.03203096613287926,0.0029145812150090933
