time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
0.0,0.05,0.0,0.0,-0.0681769239060284,-0.0,-0.0340884619530142,-0.0383072265625,-0.1149216796875,9.787496386718749,0.2533698081970215,0.1844638139009475,0.2942747771739959,0.008843588642776,-0.0479177422821521,-0.0043008993379771,0.998802900314331,11.3348876953125
0.0501208305358886,0.056454972243679,0.0,0.0285382756129694,0.0852211548825356,0.0340884619530142,0.0511326929295213,0.354341845703125,0.0478840332031249,9.873687646484374,0.2533358335494995,0.1844228953123092,0.2943460047245025,0.0084659112617373,-0.0483370460569858,-0.0045271790586411,0.9987849593162536,11.34375
0.1002619266510009,0.0591287092917527,0.0,0.0381804827207233,-0.0511326929295213,-0.0511326929295213,-0.0170442309765071,0.105344873046875,-0.0,10.544064111328124,0.2531561851501465,0.184507206082344,0.2951218783855438,0.0080982139334082,-0.0487677827477455,-0.0042812232859432,0.998768150806427,11.3348876953125
0.1503932476043701,0.0611803398874989,0.0,0.0465601763489587,-0.1022653858590427,0.0170442309765071,0.0170442309765071,0.1244984863281249,-0.2202665527343749,10.735600244140624,0.2527435719966888,0.1845968067646026,0.2974037528038025,0.0095044327899813,-0.0478282049298286,-0.0045173107646405,0.9988001585006714,11.361474609375
0.2005131244659423,0.062909944487358,0.0,0.047565376669656,-0.0340884619530142,-0.0,-0.0340884619530142,-0.8044517578125,-0.05746083984375,9.672574707031249,0.2524405419826507,0.1846225708723068,0.3000171184539795,0.0099805761128664,-0.0471736453473567,-0.0049391193315386,0.998824656009674,11.3171630859375
0.2506403923034668,0.0644337567297406,0.0,0.073252681295192,-0.0340884619530142,0.0681769239060284,0.0170442309765071,-0.4213794921875,-0.0957680664062499,8.667010009765624,0.2520658671855926,0.1846439987421035,0.3028295934200287,0.0088669164106249,-0.0471767783164978,-0.0053833723068237,0.9988327622413636,11.34375
0.3007776737213135,0.0658113883008419,0.0,0.1023384553510771,0.0,0.0511326929295213,0.0511326929295213,0.7661445312499999,-0.277727392578125,10.6111017578125,0.2514664530754089,0.1847071051597595,0.3075422048568725,0.0083924196660518,-0.0477586537599563,-0.0044901315122842,0.9988136291503906,11.34375
0.3509159088134765,0.0670782512765993,0.0,0.0820391409560132,-0.0681769239060284,-0.0340884619530142,-0.0511326929295213,0.47884033203125,0.0957680664062499,10.180145458984374,0.250847578048706,0.1848056763410568,0.3113863170146942,0.0090140933170914,-0.0471659116446971,-0.0039007728919386,0.9988388419151306,11.3171630859375
0.4010665416717529,0.0682574185835055,0.0,0.138640048274057,-0.0340884619530142,0.0511326929295213,0.1533980787885641,0.507570751953125,-0.2489969726562499,8.973467822265624,0.2500153183937073,0.1847561746835708,0.3176420032978058,0.0094888554885983,-0.0460727699100971,-0.0048340922221541,0.9988813996315002,11.3171630859375
0.4512414932250976,0.069364916731037,0.0,0.11829605307414,0.0852211548825356,0.0170442309765071,0.0,1.350329736328125,0.0478840332031249,9.835380419921874,0.2494370490312576,0.1847111731767654,0.3230724036693573,0.0080564692616462,-0.046973630785942,-0.0047515342012047,0.9988523721694946,11.3348876953125
0.501389741897583,0.0704124145231931,0.0,0.1841973104218381,-0.0511326929295213,0.1022653858590427,-0.1022653858590427,0.3830722656249999,0.0383072265625,9.117119921875,0.2483873963356018,0.1847908645868301,0.3317368626594543,0.0090691559016704,-0.0464887097477912,-0.0054862978868186,0.998862624168396,11.361474609375
0.551490068435669,0.0714087209644418,0.0,0.1451630722203122,-0.0340884619530142,0.0340884619530142,0.0170442309765071,-0.1149216796875,-0.0,9.212887988281247,0.2477185130119323,0.1848668307065963,0.3386237621307373,0.0087327463552355,-0.0467838272452354,-0.0050978544168174,0.9988539218902588,11.3348876953125
0.6016168594360352,0.0723606797749979,0.0,0.2163571172695842,-0.0681769239060284,0.0681769239060284,-0.0170442309765071,0.201112939453125,0.086191259765625,8.705317236328124,0.2463157325983047,0.1850455701351165,0.3477785289287567,0.0091247521340847,-0.0463413931429386,-0.0057308124378323,0.9988676309585572,11.361474609375
0.651745080947876,0.0732737334062815,0.0,0.190375416045075,0.0,0.1193096168355498,0.0,0.316034619140625,0.143652099609375,9.548076220703123,0.2452078908681869,0.184926226735115,0.3579585254192352,0.0088439406827092,-0.0456706546247005,-0.0050827725790441,0.9989044666290284,11.3348876953125
0.7019016742706299,0.0741522945769824,0.0,0.2360999193237136,0.0,0.0170442309765071,-0.0511326929295213,-0.1149216796875,-0.1628057128906249,8.667010009765624,0.2441716492176056,0.1849614530801773,0.3692581951618194,0.0095633408054709,-0.0454696379601955,-0.0065512098371982,0.9988985061645508,11.3526123046875
0.7520511150360107,0.075,0.0,0.2936032257371928,0.0511326929295213,-0.0,0.1533980787885641,0.689530078125,0.21068974609375,9.490615380859374,0.2422933280467987,0.1850312352180481,0.3832273185253143,0.0099254604429006,-0.0448171161115169,-0.0059560807421803,0.9989281296730042,11.3348876953125
0.802147388458252,0.0758198889747161,0.0,0.22401241456844,-0.0170442309765071,0.0340884619530142,0.0681769239060284,0.3064578125,-0.086191259765625,10.4578728515625,0.2407851964235305,0.185168370604515,0.393735408782959,0.0092894304543733,-0.0443405844271183,-0.0069179846905171,0.9989493489265442,11.34375
0.852313756942749,0.0766145323711188,0.0,0.316050545951832,-0.0681769239060284,-0.1022653858590427,-0.0681769239060284,-0.718260498046875,0.17238251953125,8.82981572265625,0.2388902902603149,0.1852524876594543,0.4089646339416504,0.0092363432049751,-0.0443139299750328,-0.0065359342843294,0.9989535808563232,11.34375
0.9024386405944824,0.0773861278752583,0.0,0.2487302375407087,0.1022653858590427,-0.0852211548825356,0.0340884619530142,-0.2489969726562499,-0.3447650390625,10.1514150390625,0.2374393939971923,0.1852216571569442,0.4204725921154022,0.0094390651211142,-0.0442496463656425,-0.0058920513838529,0.9989585876464844,11.3348876953125
0.9525809288024902,0.0781365716935569,0.0,0.3651862891169927,0.0340884619530142,0.0170442309765071,-0.0681769239060284,-0.4501099121093749,-0.1149216796875,11.616666455078123,0.2356796860694885,0.185085192322731,0.4373056888580322,0.0086119379848241,-0.0440686605870723,-0.005445699673146,0.9989765882492064,11.2817138671875
1.0027410984039309,0.0788675134594812,0.0,0.2626140552950206,0.0852211548825356,-0.0170442309765071,-0.1022653858590427,0.5458779785156249,-0.277727392578125,10.09395419921875,0.2340698391199112,0.1854091733694076,0.4500125050544739,0.0080879675224423,-0.0436719097197055,-0.0059395832940936,0.99899560213089,11.3526123046875
1.0528647899627686,0.079580398915498,0.0,0.3285576276193983,0.0340884619530142,0.0681769239060284,0.0681769239060284,-0.17238251953125,0.277727392578125,9.662997900390623,0.2320401519536972,0.1854647994041443,0.4655351638793945,0.0078906239941716,-0.0431064553558826,-0.0053096082992851,0.9990252256393432,11.3526123046875
1.1030032634735107,0.0802765035409749,0.0,0.3498644876078286,0.1363538478120569,-0.0,0.0681769239060284,-1.07260234375,-0.4405331054687499,9.509768994140623,0.2303754985332489,0.1853898167610168,0.4818479120731354,0.009704983793199,-0.0422860942780971,-0.0037875659763813,0.99905127286911,11.3348876953125
1.153139591217041,0.0809569593683445,0.0,0.4160408120476817,-0.1022653858590427,0.0340884619530142,-0.0511326929295213,-0.028730419921875,0.928950244140625,11.099518896484376,0.2273604869842529,0.1854553073644638,0.5017595291137695,0.0100526008754968,-0.0416008830070495,-0.0019945874810218,0.9990817308425904,11.3526123046875
1.2033047676086426,0.0816227766016838,0.0,0.3645992475042702,-0.0340884619530142,0.0170442309765071,0.0,-0.1149216796875,0.009576806640625,9.519345800781249,0.2258133292198181,0.1854866445064544,0.5192325115203857,0.0098195793107151,-0.0412639938294887,-0.0038091652095317,0.9990928173065186,11.326025390625
1.2534682750701904,0.0822748612183951,0.0,0.3934020720959129,-0.0681769239060284,0.0681769239060284,0.1022653858590427,0.7565677246093749,-0.4979939453124999,9.126696728515624,0.2237324565649032,0.1855472028255462,0.537618100643158,0.0099764689803123,-0.0404615774750709,-0.0031657945364713,0.9991262555122375,11.3171630859375
1.3035709857940674,0.0829140294302191,0.0,0.3037966430964497,-0.1022653858590427,-0.1022653858590427,-0.0681769239060284,0.689530078125,0.373495458984375,9.854534033203125,0.2222546637058258,0.1854144483804702,0.5532252788543701,0.0101875970140099,-0.0395940579473972,-0.0029333515558391,0.9991596937179564,11.3348876953125
1.3537042140960691,0.0835410196624968,0.0,0.3957520873672359,-0.0170442309765071,0.0511326929295213,0.1533980787885641,0.5267243652343749,0.181959326171875,10.5344873046875,0.2202744930982589,0.1855097264051437,0.572573184967041,0.0105353286489844,-0.0399078913033008,-0.0041386908851563,0.9991393089294434,11.3171630859375
1.4038653373718262,0.0841565025531986,0.0,0.490593833109339,0.0681769239060284,0.0852211548825356,-0.1022653858590427,0.3256114257812499,-0.076614453125,9.883264453125,0.2176138311624527,0.1855796724557876,0.5957798957824707,0.0104160476475954,-0.0392047762870788,-0.0036376558709889,0.9991703033447266,11.326025390625
1.454045295715332,0.0847610893576903,0.0,0.461629208758778,-0.0340884619530142,0.0511326929295213,-0.0681769239060284,0.5267243652343749,-0.4213794921875,9.797073193359374,0.2156124711036682,0.1855460107326507,0.6160348057746887,0.010051810182631,-0.0383290350437164,-0.0037289066240191,0.9992076754570008,11.3703369140625
1.5042047500610352,0.0853553390593273,0.0,0.4060534841894614,-0.1533980787885641,-0.0340884619530142,-0.0511326929295213,0.689530078125,-0.229843359375,10.831368310546877,0.2134658098220825,0.1854510754346847,0.6367682814598083,0.0105388034135103,-0.0376528277993202,-0.0032855460885912,0.999229907989502,11.361474609375
1.5543196201324463,0.085939764421413,0.0,0.4640771332914947,0.0,-0.0340884619530142,0.0511326929295213,0.3926490722656249,0.3064578125,8.98304462890625,0.2115394622087478,0.1856772154569625,0.6582788228988647,0.0095605291426181,-0.0380898676812648,-0.0034754846710711,0.9992225170135498,11.326025390625
1.6044929027557373,0.086514837167011,0.0,0.4226624211327552,-0.1704423097650712,0.0511326929295213,-0.0852211548825356,0.5363011718749999,-0.36391865234375,9.260772021484376,0.2095100581645965,0.1856184601783752,0.6801847815513611,0.0103840939700603,-0.0376942865550518,-0.0037712880875915,0.9992282390594482,11.3171630859375
1.6546392440795898,0.0870809924354783,0.0,0.4693340075122656,-0.0511326929295213,-0.0170442309765071,-0.0852211548825356,0.28730419921875,-0.36391865234375,8.322244970703125,0.2069222629070282,0.185774564743042,0.7023826837539673,0.0112437661737203,-0.0357059575617313,-0.0032726956997066,0.9992938041687012,11.361474609375
1.704789161682129,0.087638632635454,0.0,0.538669524621238,0.0,-0.0,-0.0511326929295213,-0.507570751953125,-0.7661445312499999,9.490615380859374,0.2047214806079864,0.1860389411449432,0.7249603867530823,0.0116104437038302,-0.0354572683572769,-0.0035439811181277,0.9992974996566772,11.3526123046875
1.7549467086791992,0.0881881307912986,0.0,0.4175554888556539,0.0852211548825356,0.0340884619530142,-0.0170442309765071,0.2681505859374999,0.28730419921875,8.858546142578124,0.2026645839214325,0.1859721839427948,0.7479852437973022,0.012057383544743,-0.0353331454098224,-0.0035446849651634,0.9992965459823608,11.3171630859375
1.8050317764282229,0.0887298334620741,0.0,0.48035928273078,0.0340884619530142,0.0511326929295213,0.0170442309765071,0.17238251953125,0.3830722656249999,8.935160595703124,0.2000728398561477,0.1861226260662078,0.7710855007171631,0.0113051906228065,-0.0346696786582469,-0.0032036239281296,0.9993298053741456,11.34375
1.8551669120788572,0.0892640632979658,0.0,0.5131214342310291,0.0170442309765071,-0.1022653858590427,0.0681769239060284,0.4501099121093749,-0.74699091796875,11.329362255859374,0.1977333426475525,0.1858021467924118,0.7948027849197388,0.0102447876706719,-0.0327300205826759,-0.004728824365884,0.9994006156921388,11.3171630859375
1.9053356647491453,0.089791121287711,0.0,0.5237222035743616,0.0340884619530142,-0.0170442309765071,0.0340884619530142,0.0478840332031249,0.5363011718749999,5.430049365234375,0.1949467957019806,0.1858855634927749,0.8187872171401978,0.0100930193439126,-0.0305520072579383,-0.0030215214937925,0.9994776844978333,11.34375
1.9554758071899412,0.0903112887414927,0.0,0.4759076526490161,0.0,-0.0681769239060284,-0.0170442309765071,0.0478840332031249,0.258573779296875,7.843404638671874,0.1927826553583145,0.1854670792818069,0.8436505198478699,0.0094839697703719,-0.0306930691003799,-0.0045000333338975,0.999473750591278,11.3348876953125
2.005631446838379,0.0908248290463863,0.0,0.5301023236147979,-0.0170442309765071,0.0170442309765071,-0.0340884619530142,0.689530078125,0.7565677246093749,11.93270107421875,0.1902827024459839,0.1859927028417587,0.8686155080795288,0.0089000146836042,-0.0297071598470211,-0.0033741611987352,0.9995133876800536,11.326025390625
2.055725336074829,0.0913319892254574,0.0,0.557558435009102,0.0511326929295213,0.0511326929295213,0.0852211548825356,0.21068974609375,-0.6416460449218749,11.942277880859374,0.1883899867534637,0.1860219836235046,0.8939974308013916,0.0095105459913611,-0.0294848103076219,-0.0040452545508742,0.9995118379592896,11.3526123046875
2.105969190597534,0.0918330013267037,0.0,0.4958999142809603,0.0852211548825356,-0.0170442309765071,0.0340884619530142,0.354341845703125,-0.3830722656249999,11.291055029296874,0.1856228709220886,0.1860885024070739,0.9196460247039796,0.0091049317270517,-0.0275770220905542,-0.0044240341521799,0.9995684027671814,11.326025390625
2.156127452850342,0.0923280836640009,0.0,0.5454083296583485,0.0,-0.0170442309765071,-0.0852211548825356,0.28730419921875,0.0957680664062499,11.166556542968747,0.183170661330223,0.1861818730831146,0.9454935789108276,0.0079763391986489,-0.0269548669457435,-0.0037849347572773,0.9995977282524108,11.3171630859375
2.2062816619873047,0.0928174419288837,0.0,0.5453105158176629,0.0340884619530142,-0.1022653858590427,0.0852211548825356,-0.15322890625,0.0478840332031249,7.671022119140624,0.1817264854907989,0.1865926533937454,0.9716952443122864,0.0087495995685458,-0.0262204986065626,-0.0045345420949161,0.9996076226234436,11.34375
2.2564423084259038,0.0933012701892219,0.0,0.5487848858511073,0.0511326929295213,0.0511326929295213,-0.0511326929295213,0.1915361328124999,-0.9864110839843748,8.82981572265625,0.1799109578132629,0.1862880885601043,0.9982503652572632,0.0086175175383687,-0.025440763682127,-0.0048361802473664,0.9996274709701538,11.290576171875
2.3065571784973145,0.0937797517885456,0.0,0.5733975579067103,0.0170442309765071,0.0170442309765071,-0.0511326929295213,0.4501099121093749,-0.7661445312499999,8.44674345703125,0.1773312389850616,0.1865951120853424,1.0249922275543213,0.0065454537980258,-0.0242256671190261,-0.0045886165462434,0.9996745586395264,11.3348876953125
2.356696367263794,0.0942530601578391,0.0,0.5518611850277223,-0.0340884619530142,0.0340884619530142,0.0,0.143652099609375,-0.17238251953125,8.772354882812499,0.1754815876483917,0.1863720566034317,1.0522642135620115,0.0069876620545983,-0.02380982786417,-0.0048438659869134,0.9996803998947144,11.34375
2.406822443008423,0.0947213595499958,0.0,0.5780990452430171,-0.0170442309765071,0.0340884619530142,0.0,0.9576806640625,-0.55545478515625,12.31577333984375,0.1731862127780914,0.1869488209486007,1.0797996520996094,0.0071720038540661,-0.0228113606572151,-0.0035335419233888,0.9997078776359558,11.3171630859375
2.456951141357422,0.0951848057057532,0.0,0.7234205626225066,0.0852211548825356,0.0681769239060284,-0.1022653858590427,-0.201112939453125,0.21068974609375,9.2320416015625,0.1717680692672729,0.1862686425447464,1.1081109046936035,0.0084581188857555,-0.0223568677902221,-0.0043605933897197,0.9997047781944276,11.326025390625
