time,throttle,steering,linear_speed,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,rot_0,rot_1,rot_2,rot_3,voltage
2.5071048736572266,0.0956435464587638,0.0,0.4859952216581858,-0.1193096168355498,-0.0340884619530142,-0.0681769239060284,0.316034619140625,-0.411802685546875,9.1554271484375,0.1689705699682235,0.1869797259569168,1.1364043951034546,0.0084598129615187,-0.0207842271775007,-0.0027179627213627,0.999744474887848,11.3171630859375
2.607277631759644,0.0960977222864644,0.0,0.5801063681099855,0.0681769239060284,0.0170442309765071,0.1193096168355498,-0.2489969726562499,-0.01915361328125,10.78348427734375,0.1656468510627746,0.1871616840362548,1.1937576532363892,0.0093974778428673,-0.0188301987946033,-0.0041894298046827,0.9997697472572328,11.3348876953125
2.657468557357788,0.0965474668125631,0.0,0.5887004854224948,0.0852211548825356,-0.0511326929295213,-0.0511326929295213,-0.373495458984375,0.1149216796875,10.17056865234375,0.1629644334316253,0.1871987283229828,1.2229465246200562,0.0104559836909174,-0.0168215073645114,-0.0025059466715902,0.999800741672516,11.34375
2.707620143890381,0.0969929072662389,0.0,0.6226592318187585,-0.0852211548825356,0.0852211548825356,-0.1022653858590427,0.0957680664062499,-0.2202665527343749,11.808202587890625,0.1613346338272094,0.1870678663253784,1.2524104118347168,0.0104208048433065,-0.0169718731194734,-0.0019908410031348,0.99979966878891,11.3171630859375
2.7577712535858154,0.0974341649025257,0.0,0.7194421889197079,-0.0170442309765071,-0.0511326929295213,-0.0852211548825356,0.17238251953125,0.239420166015625,8.67658681640625,0.15949547290802,0.1873840391635894,1.287412166595459,0.0118105839937925,-0.0160689800977706,-0.0019380886806175,0.9997993111610411,11.3171630859375
2.8079209327697754,0.0978713553878169,0.0,0.5219347189255524,-0.0170442309765071,0.0681769239060284,0.0170442309765071,-0.3926490722656249,-0.354341845703125,11.243170996093747,0.1584079563617706,0.1874001324176788,1.3123451471328735,0.0119425449520349,-0.0168234128504991,-0.0019620149396359,0.9997852444648744,11.3348876953125
2.8580262660980225,0.0983045891539648,0.0,0.7223342510383015,0.0170442309765071,-0.1363538478120569,-0.1022653858590427,-0.076614453125,0.2681505859374999,9.528922607421874,0.1561942100524902,0.187748521566391,1.347403049468994,0.0107884192839264,-0.0143146710470318,-0.0021789718884974,0.999837040901184,11.3526123046875
2.908149003982544,0.0987339717240448,0.0,0.5203373361173984,0.0170442309765071,0.1022653858590427,0.0681769239060284,-0.3830722656249999,-0.0478840332031249,9.481038574218749,0.1548406779766082,0.1875519454479217,1.3724477291107178,0.0104989781975746,-0.0139298951253294,-0.0025773104280233,0.9998445510864258,11.3348876953125
2.958284616470337,0.0991596040125087,0.0,0.6459763598802855,-0.0681769239060284,-0.0170442309765071,0.1022653858590427,-0.086191259765625,-0.086191259765625,10.716446630859377,0.1531862020492553,0.1879111975431442,1.4029871225357056,0.0099940737709403,-0.0120224766433238,-0.0035470924340188,0.9998714923858644,11.30830078125
3.0084121227264404,0.099581582602145,0.0,0.8337699145172363,0.0170442309765071,0.1193096168355498,0.1022653858590427,0.0478840332031249,0.4213794921875,8.17859287109375,0.1510034054517746,0.1877584755420684,1.4390794038772583,0.010085460729897,-0.0107380859553813,-0.003802167950198,0.9998842477798462,11.3348876953125
3.058542966842652,0.1,0.0,0.4903293551392223,0.0852211548825356,0.0511326929295213,-0.0511326929295213,-0.143652099609375,-0.51714755859375,10.716446630859377,0.1499655842781067,0.1875255703926086,1.46537184715271,0.011092827655375,-0.0107295615598559,-0.0041959793306887,0.999872088432312,11.3171630859375
3.108636379241944,0.0993548116792824,0.0,0.6528884983321921,0.0340884619530142,-0.0,-0.0170442309765071,0.17238251953125,0.1340752929687499,9.126696728515624,0.1482395082712173,0.1879161298274994,1.49683678150177,0.010576226748526,-0.0093576954677701,-0.0035870631691068,0.9998939037322998,11.3171630859375
3.158874988555908,0.0987010767005707,0.0,0.7472671980748092,0.0340884619530142,-0.0,-0.0170442309765071,-0.277727392578125,-0.028730419921875,11.549628808593749,0.1462189108133316,0.1871974915266037,1.5287601947784424,0.0108849154785275,-0.0079906303435564,-0.0029293582774698,0.9999046325683594,11.3348876953125
3.2090914249420166,0.0980384461415261,0.0,0.6886724864239157,-0.0511326929295213,-0.0170442309765071,-0.0170442309765071,-0.028730419921875,-0.201112939453125,11.022904443359376,0.1445411145687103,0.1877843588590622,1.5608502626419067,0.0104064177721738,-0.0061341826803982,-0.0026154357474297,0.9999237060546876,11.34375
3.259253740310669,0.0973665466715671,0.0,0.6578579497385993,-0.0681769239060284,0.1193096168355498,0.0170442309765071,0.143652099609375,1.0438719238281249,8.762778076171875,0.1426544487476349,0.1880795806646347,1.592800259590149,0.0095866685733199,-0.0052336123771965,-0.0021039813291281,0.9999381303787231,11.34375
3.3093976974487305,0.0966849780923926,0.0,0.5289384723442913,0.0170442309765071,-0.0340884619530142,0.0170442309765071,0.1340752929687499,0.028730419921875,8.877699755859375,0.1416459828615188,0.188356414437294,1.625215768814087,0.0112065412104129,-0.0042065056040883,-0.0035824347287416,0.9999219179153442,11.3348876953125
3.359513282775879,0.09599331055039,0.0,0.6581592623075299,-0.1022653858590427,-0.0340884619530142,0.2215750026945926,-0.51714755859375,0.1628057128906249,10.084377392578125,0.1407952606678009,0.1883038133382797,1.6576038599014282,0.0113880475983023,-0.0035646415781229,-0.0036214885767549,0.9999222755432128,11.3348876953125
3.4097368717193604,0.0952910813657838,0.0,0.8932162328374017,0.1704423097650712,-0.1022653858590427,-0.1022653858590427,0.105344873046875,-0.316034619140625,8.657433203124999,0.140430599451065,0.1883707642555236,1.6949341297149658,0.0112432884052395,-0.0029054803308099,-0.0053091146983206,0.9999184608459472,11.3348876953125
3.4598870277404785,0.0945777914120864,0.0,0.4306658576855406,0.0340884619530142,0.1022653858590427,0.0340884619530142,-0.47884033203125,-0.143652099609375,8.820238916015624,0.1392760574817657,0.1880118697881698,1.7219029664993286,0.0112460358068346,-0.0027360143139958,-0.0040966249071061,0.999924659729004,11.3171630859375
3.510033130645752,0.0938529009653514,0.0,0.6745587401251107,0.0170442309765071,0.1022653858590427,0.2556634646476068,0.258573779296875,0.009576806640625,8.79150849609375,0.1380603611469268,0.1884022057056427,1.7539719343185425,0.0106328772380948,-0.0017509650206193,-0.0037162438966333,0.9999350309371948,11.3171630859375
3.560210704803467,0.0931158249251288,0.0,0.6532580874062495,-0.0170442309765071,-0.1193096168355498,0.0,-0.17238251953125,-0.1628057128906249,9.279925634765624,0.1372721195220947,0.1885510832071304,1.7858986854553225,0.0105683803558349,-0.0013110873987898,-0.0042194575071334,0.9999344348907472,11.34375
3.610332489013672,0.0923659272868161,0.0,0.7812192168424528,0.0852211548825356,-0.0681769239060284,-0.1193096168355498,-0.21068974609375,-0.1244984863281249,10.74517705078125,0.1363723427057266,0.1885924339294433,1.82297158241272,0.0113037480041384,0.0003390859637875,-0.0048401188105344,0.9999244213104248,11.34375
3.660579442977905,0.0916025147168921,0.0,0.6430815059430152,0.0511326929295213,0.1704423097650712,-0.0170442309765071,0.239420166015625,0.277727392578125,7.7763669921875,0.1349353045225143,0.1890230029821396,1.8545362949371336,0.0106276320293545,0.0022891839034855,-0.0048918416723608,0.9999289512634276,11.3526123046875
3.7107255458831783,0.0908248290463863,0.0,0.5329071838853038,-0.1874865407415783,-0.0340884619530142,0.0,0.1628057128906249,0.0383072265625,10.17056865234375,0.133733719587326,0.1887104660272598,1.880682110786438,0.0114344777539372,0.0035368120297789,-0.0042592366226017,0.999919295310974,11.3526123046875
3.7608704566955566,0.0900320384512717,0.0,0.6612054263965901,-0.1193096168355498,0.0170442309765071,-0.0681769239060284,-0.0478840332031249,0.1628057128906249,9.366116894531247,0.1333614885807037,0.1887488961219787,1.9116536378860476,0.0099667171016335,0.0039425389841198,-0.0042480435222387,0.9999336004257202,11.34375
3.811011552810669,0.0892232270276368,0.0,0.8954373486354866,0.0170442309765071,-0.0511326929295213,0.0681769239060284,0.009576806640625,-0.63206923828125,9.797073193359374,0.1330599784851074,0.1888377815485,1.9478418827056885,0.0106224128976464,0.0050782831385731,-0.005347728729248,0.9999164342880248,11.34375
3.9111621379852295,0.0883973823894152,0.0,0.4865283768812521,-0.0340884619530142,0.1533980787885641,0.0511326929295213,-0.45968671875,0.2681505859374999,8.437166650390624,0.131146639585495,0.189332440495491,2.002790689468384,0.0098468624055385,0.0073797320947051,-0.0039807893335819,0.9999164342880248,11.361474609375
3.9613029956817623,0.0875533808099405,0.0,0.5964302210613398,-0.0852211548825356,-0.0170442309765071,0.0170442309765071,-0.258573779296875,0.6512228515624999,10.735600244140624,0.1302671581506729,0.1892780661582946,2.032942771911621,0.0109262447804212,0.0087532587349414,-0.0036583794280886,0.9998953342437744,11.3526123046875
4.011457920074463,0.0866899692852671,0.0,0.6962890192863054,0.0340884619530142,-0.0,-0.0170442309765071,-0.296881005859375,0.01915361328125,10.831368310546877,0.129922330379486,0.1894096285104751,2.067394971847534,0.010581711307168,0.0102971233427524,-0.0040548853576183,0.9998828172683716,11.361474609375
4.061600208282471,0.0858057437019716,0.0,0.5096614920689746,0.0,-0.0681769239060284,-0.0681769239060284,0.0957680664062499,0.086191259765625,9.366116894531247,0.1302729547023773,0.1891046017408371,2.0919339656829834,0.0112472958862781,0.0101723773404955,-0.0049472679384052,0.9998728036880492,11.3526123046875
4.11174750328064,0.0848991220226056,0.0,0.6977942490291547,-0.0340884619530142,0.0852211548825356,0.0511326929295213,0.1915361328124999,0.0383072265625,6.406883642578125,0.1303169578313827,0.1894740015268325,2.1254801750183105,0.010515896603465,0.0108046550303697,-0.0051883514970541,0.9998729228973388,11.34375
4.161900281906128,0.0839683110243378,0.0,0.4790149678514233,-0.0852211548825356,0.0340884619530142,0.1533980787885641,-0.21068974609375,0.3830722656249999,10.295067138671874,0.1301697641611099,0.1891937255859375,2.149454355239868,0.010743398219347,0.012008199468255,-0.0056416983716189,0.999854326248169,11.3348876953125
4.212019443511963,0.0830112645886762,0.0,0.583861138838244,0.0852211548825356,-0.0852211548825356,0.0511326929295213,-0.3256114257812499,-0.28730419921875,13.7906015625,0.1300176531076431,0.1895765513181686,2.17736554145813,0.0106154382228851,0.0139045929536223,-0.0068626841530203,0.99982351064682,11.3348876953125
4.262193441390991,0.0820256307610174,0.0,0.6529381017681845,0.1022653858590427,0.0170442309765071,-0.0340884619530142,0.05746083984375,0.105344873046875,8.33182177734375,0.129387691617012,0.1898724287748336,2.209383964538574,0.0102455951273441,0.0164592619985342,-0.0070409323088824,0.9997872710227966,11.34375
4.312349796295166,0.0810086836473021,0.0,0.4876794294356184,-0.0340884619530142,0.1022653858590427,0.0340884619530142,-0.17238251953125,0.201112939453125,10.74517705078125,0.1291336268186569,0.1898214370012283,2.2321548461914062,0.0109773995354771,0.0178050268441438,-0.0062304711900651,0.9997618794441224,11.3348876953125
4.362510442733765,0.0799572344757639,0.0,0.5956783183906761,0.1533980787885641,0.0170442309765071,0.0340884619530142,-1.1109095703125,0.3830722656249999,11.252747802734374,0.1289855688810348,0.1900949627161026,2.263550281524658,0.012140242382884,0.0181677099317312,-0.0047958958894014,0.999749720096588,11.3348876953125
4.412610054016113,0.0788675134594812,0.0,0.454378138921918,-0.1193096168355498,0.0511326929295213,0.0340884619530142,-0.3351882324218749,1.465251416015625,10.793061083984377,0.1286212056875229,0.1902034133672714,2.2846932411193848,0.0102771371603012,0.0196682270616292,-0.0046210009604692,0.9997430443763732,11.34375
4.462740182876587,0.0777350098112614,0.0,0.5204322718155875,0.0681769239060284,-0.0170442309765071,-0.0340884619530142,0.086191259765625,-0.8906430175781249,9.414000927734374,0.1294311881065368,0.1898651868104934,2.3103628158569336,0.0107813877984881,0.020470205694437,-0.0059464876540005,0.9997146725654602,11.3171630859375
4.512868165969849,0.0765542502271897,0.0,0.6174010498141914,0.0852211548825356,0.0340884619530142,-0.0170442309765071,-0.1340752929687499,0.3447650390625,11.252747802734374,0.1292569190263748,0.1897661685943603,2.3397481441497803,0.0108815990388393,0.0221038162708282,-0.0053471871651709,0.9996821880340576,11.326025390625
4.562999486923218,0.0753184841770916,0.0,0.4934266547835809,-0.0170442309765071,0.1022653858590427,0.0340884619530142,-0.679953271484375,-0.143652099609375,9.193734375,0.1292981654405594,0.1896839290857315,2.364524602890014,0.0105683505535125,0.0232802536338567,-0.0049561290070414,0.999660849571228,11.3526123046875
4.613128423690796,0.074019223070763,0.0,0.5288080230532087,-0.0340884619530142,-0.0511326929295213,-0.0170442309765071,-0.3926490722656249,0.21068974609375,9.117119921875,0.1297411769628524,0.1899115890264511,2.3888583183288574,0.0113432761281728,0.0240213703364133,-0.0047956178896129,0.9996355772018432,11.34375
4.663231611251831,0.0726455406828919,0.0,0.5256534731020743,-0.0511326929295213,0.0681769239060284,0.0,-0.6416460449218749,-0.833182177734375,9.528922607421874,0.1310926228761673,0.1902761459350586,2.415898323059082,0.0101643940433859,0.0236465316265821,-0.0066254907287657,0.999646782875061,11.326025390625
4.71334981918335,0.071182963643408,0.0,0.3798112754235336,-0.0170442309765071,0.0170442309765071,-0.0340884619530142,0.0670376464843749,0.1149216796875,8.858546142578124,0.1317928582429886,0.1903810650110244,2.4347851276397705,0.0102905463427305,0.0240925978869199,-0.0069138780236244,0.9996329545974731,11.3348876953125
4.763462543487549,0.0696116135138184,0.0,0.455412571902234,0.0170442309765071,0.0852211548825356,0.0852211548825356,0.1915361328124999,0.181959326171875,7.8529814453124995,0.1325272470712661,0.1904564797878265,2.4568586349487305,0.0105094918981194,0.0241311080753803,-0.0068230712786316,0.999630331993103,11.34375
4.81357741355896,0.0679028718509858,0.0,0.4517032272662817,-0.0170442309765071,0.0681769239060284,0.0681769239060284,0.2681505859374999,-0.36391865234375,8.963891015625,0.1327041983604431,0.1905732303857803,2.478025197982788,0.0095896329730749,0.0249197967350482,-0.0061601507477462,0.999624490737915,11.3348876953125
4.863692283630371,0.0660128153805087,0.0,0.4384825874694964,-0.0340884619530142,-0.0681769239060284,-0.0170442309765071,-0.74699091796875,-0.2202665527343749,9.528922607421874,0.1332983821630478,0.1903064846992492,2.4989657402038574,0.0102715082466602,0.0249504055827856,-0.0058157397434115,0.9996190071105956,11.34375
4.913793563842773,0.0638675049056307,0.0,0.3934365380135226,0.0340884619530142,-0.0340884619530142,0.0340884619530142,-0.430956298828125,0.181959326171875,9.117119921875,0.1337770372629165,0.1903233677148819,2.5191988945007324,0.0100021911785006,0.0260402299463748,-0.0058833207003772,0.9995935559272766,11.3348876953125
4.963910341262817,0.0613227703414459,0.0,0.3875006158334252,-0.1533980787885641,0.1022653858590427,0.1533980787885641,-0.507570751953125,0.143652099609375,8.916006982421875,0.1341256946325302,0.1905800849199295,2.5388307571411133,0.0108423847705125,0.0267404206097126,-0.0060671647079288,0.9995651841163636,11.30830078125
5.014059543609619,0.0580064076902543,0.0,0.3760594711758944,-0.1193096168355498,0.0852211548825356,0.0340884619530142,-0.507570751953125,-0.373495458984375,10.28549033203125,0.1347453892230987,0.1903272122144699,2.557546854019165,0.0111377090215682,0.027768051251769,-0.0071245217695832,0.9995269775390624,11.3526123046875
5.06417179107666,0.05,0.0,0.4278593768249327,-0.0511326929295213,0.0511326929295213,0.1193096168355498,-0.7757213378906249,0.009576806640625,9.854534033203125,0.1348787248134613,0.1902909725904464,2.5777549743652344,0.0097784465178847,0.0292947478592395,-0.0066093592904508,0.99950110912323,11.3348876953125
